Entropy,dLoss,AverageReturn,Iteration,LossBefore,NumTrajs,MaxReturn,MinReturn,Perplexity,AverageDiscountedReturn,LossAfter,MeanKLBefore,StdReturn,ExplainedVariance,MeanKL
0.593305752357,0.0613113743499,10.2348484848,1213,3.92818397864e-17,132,15,0,1.80996182222,10.2348484848,-0.0613113743499,6.15717594422e-19,2.49198669826,0.543995566902,0.00996243792473
0.585055822455,0.0605297305375,10.6296296296,1214,6.64109176234e-17,135,17,3,1.79509118924,10.6296296296,-0.0605297305375,2.88129315102e-18,2.63520535637,0.567321716735,0.00971188755097
0.583906039964,0.0586144712439,10.696969697,1215,1.39159040789e-17,132,17,4,1.79302841092,10.696969697,-0.0586144712439,-1.76954430167e-18,2.55822912809,0.469114569321,0.00974893589837
0.560113628051,0.058845604571,10.6439393939,1216,-2.47130181097e-17,132,16,3,1.7508714371,10.6439393939,-0.058845604571,6.83742494386e-19,2.41250710709,0.584662324111,0.00944790214837
0.592179115586,0.0566650721835,10.5037593985,1217,-9.77007316916e-17,133,15,5,1.80792380094,10.5037593985,-0.0566650721835,3.96456597785e-19,2.2565662255,0.620230318566,0.00960404310992
0.582980694144,0.0625619377775,10.5185185185,1218,1.39537737042e-18,135,17,4,1.79137000699,10.5185185185,-0.0625619377775,2.48428916351e-18,2.36596813432,0.598943535099,0.00991418772441
0.603208679905,0.0610793052826,10.5970149254,1219,-1.22477533795e-17,134,16,4,1.82797478634,10.5970149254,-0.0610793052826,9.86728659004e-19,2.15142924721,0.620777663274,0.00984552342553
0.59722088873,0.0562185783645,10.2857142857,1220,-7.25179383875e-17,133,17,3,1.81706195951,10.2857142857,-0.0562185783645,7.43840843075e-19,2.57685309209,0.556456779843,0.00982791684133
0.590164906543,0.0601531482914,10.6742424242,1221,-1.4553707951e-16,132,15,4,1.80428592942,10.6742424242,-0.0601531482914,2.86294917179e-18,2.61260410006,0.552535127407,0.00654510650167
0.575780495068,0.0586598055698,10.3358208955,1222,-1.00320439641e-16,134,16,0,1.77851810996,10.3358208955,-0.0586598055698,-4.85006697355e-19,2.89349251822,0.557627466817,0.00956959094443
0.58042641004,0.107749547119,10.2720588235,1223,5.56633882454e-17,136,15,4,1.78680017787,10.2720588235,-0.107749547119,-1.0252564976e-18,2.45089092974,0.512059368954,0.00997755427958
0.561489763701,0.0663217934264,10.8153846154,1224,-3.36397576461e-17,130,16,2,1.75328253232,10.8153846154,-0.0663217934264,6.24297408569e-19,2.36898100582,0.661026282132,0.0098160315975
0.573095152978,0.0608474668015,11.1374045802,1225,-5.21854706782e-17,131,17,6,1.77374858718,11.1374045802,-0.0608474668015,2.28010128115e-18,2.25396464537,0.703033803997,0.00996203404353
0.565809822717,0.0532657892013,10.1136363636,1226,1.17997381311e-17,132,16,0,1.76087320059,10.1136363636,-0.0532657892013,1.06743392494e-18,2.60723854633,0.515728157657,0.00875759757437
0.568213348262,0.0766573175582,10.276119403,1227,6.73164396881e-17,134,17,3,1.76511059462,10.276119403,-0.0766573175582,-9.98143481373e-19,2.50787354488,0.546503887373,0.00977159420623
0.580716135763,0.0591326773373,10.5563909774,1228,2.02514444772e-17,133,17,2,1.78731793484,10.5563909774,-0.0591326773373,-1.89865608331e-19,2.47821647557,0.610672266096,0.00987518964991
0.581953770236,0.0571043799559,10.2296296296,1229,-1.31799214785e-16,135,18,3,1.78953135055,10.2296296296,-0.0571043799559,2.87369720643e-18,2.39734649836,0.635639732554,0.00978627005811
0.550016156763,0.0717341230733,10.3308270677,1230,-2.83084755283e-17,133,15,3,1.73328102185,10.3308270677,-0.0717341230733,1.45260438576e-18,2.47307851899,0.605517377161,0.0099025914916
0.570377429917,0.0583247632087,10.3731343284,1231,-1.4931446023e-17,134,17,4,1.76893457428,10.3731343284,-0.0583247632087,-1.23434032855e-19,2.53533724623,0.556681591834,0.00964537177795
0.587941942883,0.0576773874905,10.0220588235,1232,2.89192733205e-17,136,17,0,1.80027952207,10.0220588235,-0.0576773874905,2.08057777679e-18,2.78511514115,0.521199093669,0.00965387031686
0.557498377201,0.0575116444011,10.5846153846,1233,-4.47411573016e-17,130,17,3,1.74629845145,10.5846153846,-0.0575116444011,3.17867012285e-19,2.40763086675,0.504474218825,0.00643903015695
0.582323513331,0.0537486697586,10.8496240602,1234,-1.75066208254e-17,133,17,3,1.79019313974,10.8496240602,-0.0537486697586,-5.80720309525e-19,2.36355867985,0.637228476957,0.00643513140432
0.56950561587,0.0607467884747,10.3308823529,1235,-1.58365977577e-17,136,16,2,1.76739306433,10.3308823529,-0.0607467884747,1.56692875899e-18,2.65145672242,0.556119385266,0.0099234345234
0.590406257949,0.0585947732229,10.6466165414,1236,-1.84576650187e-17,133,17,5,1.80472144892,10.6466165414,-0.0585947732229,3.97049144429e-19,2.56111902446,0.462954733376,0.00953163630128
0.577709546226,0.0567260396855,10.2,1237,-6.776317626e-18,135,16,2,1.78195227365,10.2,-0.0567260396855,2.22398661873e-19,2.55255862921,0.581209949266,0.00656962187497
0.564897602624,0.0652831099687,10.4736842105,1238,1.1957501356e-16,133,16,0,1.75926762911,10.4736842105,-0.0652831099687,-1.07716884845e-18,2.73539580061,0.515341335321,0.00983457890238
0.599056124655,0.0669381144763,10.6488549618,1239,1.1241821614e-16,131,16,3,1.82039975879,10.6488549618,-0.0669381144763,-1.18912435303e-18,2.44613315075,0.52576939904,0.00999938387312
0.555152596331,0.056817799592,10.3308823529,1240,2.70099034349e-17,136,16,4,1.74220681886,10.3308823529,-0.056817799592,-7.85863981524e-19,2.45565118673,0.563538434678,0.00973561280481
0.582851213787,0.052987166119,10.4,1241,2.87079051619e-18,135,17,0,1.79113807478,10.4,-0.052987166119,-2.5265666068e-19,2.81845768173,0.523900317882,0.00951530894814
0.584306025426,0.0631012479008,10.362962963,1242,3.58225349221e-17,135,17,0,1.79374573967,10.362962963,-0.0631012479008,-3.37442453701e-18,2.99779525752,0.434532520003,0.00971909109081
0.569694030976,0.0640893653598,10.5563909774,1243,-6.20174457646e-17,133,16,4,1.76772609925,10.5563909774,-0.0640893653598,2.47730106792e-18,2.74865253067,0.559943907986,0.00965085678183
0.579559061158,0.0523197561249,10.7368421053,1244,4.37561740149e-17,133,16,6,1.78525107063,10.7368421053,-0.0523197561249,-1.99509583244e-18,2.44916661242,0.597344569973,0.0097058471963
0.574411978765,0.0506016947533,10.4117647059,1245,2.79834198931e-17,136,16,0,1.77608584361,10.4117647059,-0.0506016947533,-8.118374706e-19,2.76923908703,0.52011826122,0.00646398555209
0.577678011574,0.0576921703135,10.572519084,1246,5.36561651303e-17,131,17,0,1.78189608129,10.572519084,-0.0576921703135,-2.94241402746e-18,2.73800098236,0.566453494072,0.00992187277274
0.572356656936,0.06104297949,10.7835820896,1247,1.24158740647e-17,134,18,4,1.77243916443,10.7835820896,-0.06104297949,-1.06021295937e-18,2.61842478652,0.575145694987,0.00991499230086
0.562434731853,0.0650582207855,10.7251908397,1248,1.07162575036e-16,131,17,0,1.75494011153,10.7251908397,-0.0650582207855,9.7161002094e-19,2.55340944087,0.558757057159,0.00650786180625
0.580435135942,0.0609159374602,10.7633587786,1249,-4.5044123213e-17,131,17,2,1.78681576938,10.7633587786,-0.0609159374602,-3.04398938454e-19,2.49222320527,0.560433289444,0.00982477953415
0.56101061018,0.0532960908559,10.5939849624,1250,1.53974557668e-17,133,16,3,1.75244264206,10.5939849624,-0.0532960908559,-1.96727547211e-18,2.61009490216,0.624625559442,0.00659647462962
0.557523298391,0.0675581818095,10.562962963,1251,-4.95024963314e-17,135,16,4,1.74634197183,10.562962963,-0.0675581818095,1.38891482697e-18,2.4392087588,0.616455203595,0.00996102430258
0.565423255713,0.0581370964361,9.89705882353,1252,-2.51680150796e-17,136,16,0,1.76019263667,9.89705882353,-0.0581370964361,-1.56038688857e-19,2.93628269337,0.483640646361,0.00968399887599
0.571236236844,0.0548290035455,10.5714285714,1253,2.58409230049e-17,133,16,4,1.77045440008,10.5714285714,-0.0548290035455,9.95425020568e-19,2.52591296466,0.560327702177,0.00975566918002
0.552423879559,0.0690889832254,10.7954545455,1254,-1.16848273248e-17,132,18,3,1.73745931014,10.7954545455,-0.0690889832254,-1.37210942222e-19,2.62776156719,0.632162647796,0.00970804839643
0.552606529435,0.049790734497,10.7368421053,1255,6.37581262581e-17,133,17,0,1.73777668585,10.7368421053,-0.049790734497,-1.0262066665e-18,2.53069795372,0.61369753998,0.00647092335977
0.553487562379,0.0571263877137,10.3880597015,1256,9.41805959013e-18,134,16,0,1.73930839901,10.3880597015,-0.0571263877137,-4.81654438337e-19,2.72059708043,0.558414309732,0.00982019146692
0.562571441734,0.0515249380981,10.4402985075,1257,6.65302187041e-17,134,17,5,1.75518004559,10.4402985075,-0.0515249380981,-3.18250409654e-19,2.27744028226,0.599430588679,0.00644618360563
0.580241949386,0.0517212975295,10.4666666667,1258,-2.10369640579e-17,135,16,4,1.78647061393,10.4666666667,-0.0517212975295,1.69566449806e-18,2.36267268622,0.602043426431,0.00653667961406
0.554210223913,0.0445307868057,9.91111111111,1259,1.15595429561e-16,135,17,0,1.74056578456,9.91111111111,-0.0445307868057,-1.54402211013e-18,2.60047479046,0.518702041334,0.00643921476428
0.570924723805,0.0731556897467,10.4962406015,1260,2.02287574344e-17,133,16,3,1.76990296634,10.4962406015,-0.0731556897467,1.67038999374e-18,2.67998445779,0.557472464571,0.00993060904159
0.570259143279,0.0614431511194,10.6940298507,1261,1.34321232255e-17,134,16,4,1.76872534534,10.6940298507,-0.0614431511194,1.41813102842e-18,2.3822340322,0.586670035398,0.00990275007543
0.567838677491,0.0644841020113,10.4552238806,1262,3.72476221941e-17,134,17,0,1.76444938315,10.4552238806,-0.0644841020113,1.97662384655e-18,2.74708983505,0.528816355947,0.00991791578969
0.579859451021,0.0676039645606,10.1185185185,1263,-8.37381002589e-17,135,17,0,1.78578742251,10.1185185185,-0.0676039645606,1.8289034492e-18,2.63888823912,0.545434570663,0.00985321381433
0.561217296076,0.0585683564187,10.3111111111,1264,-6.3615779311e-17,135,16,2,1.75280488467,10.3111111111,-0.0585683564187,4.66043155151e-19,2.53995236662,0.48906625688,0.00971646065476
0.575503078468,0.0637091198644,10.6842105263,1265,1.2306822228e-16,133,18,4,1.77802478794,10.6842105263,-0.0637091198644,2.20413655927e-18,2.64537735857,0.531592960515,0.00968212682014
0.588557883933,0.0482292420138,11.0076335878,1266,-3.16731125187e-17,131,18,0,1.80138872969,11.0076335878,-0.0482292420138,2.58469690613e-18,2.82166152992,0.534836543782,0.0064394277781
0.55033700765,0.0644889743709,10.4776119403,1267,5.24610879768e-17,134,16,3,1.73383723583,10.4776119403,-0.0644889743709,2.22280671219e-18,2.34271311622,0.525278661179,0.0096455493394
0.577741034232,0.0606626949447,10.4264705882,1268,-1.03344568776e-16,136,18,3,1.78200838466,10.4264705882,-0.0606626949447,-8.51834536983e-19,2.44237213809,0.583380500538,0.00996870059737
0.558334006132,0.0576212346956,10.2941176471,1269,3.01484165445e-17,136,16,0,1.74775831882,10.2941176471,-0.0576212346956,-9.93893413426e-19,2.90566800829,0.549603272142,0.00648442566336
0.549076762075,0.0591574742038,10.2148148148,1270,-9.61631173097e-17,135,16,0,1.7316535514,10.2148148148,-0.0591574742038,3.13784129533e-18,2.60024268151,0.515706673331,0.0098801531477
0.569807996807,0.0543086390247,10.8134328358,1271,-2.18350294389e-17,134,16,2,1.7679275711,10.8134328358,-0.0543086390247,-1.33139676541e-18,2.40697962231,0.611485476804,0.00648262159371
0.572333238696,0.0554205293688,9.73381294964,1272,-6.28217715943e-17,139,16,0,1.77239765751,9.73381294964,-0.0554205293688,2.19171907138e-18,2.77858081774,0.444071858328,0.00642843580038
0.538704147728,0.0628819737941,10.6764705882,1273,7.44476499469e-18,136,16,3,1.71378461096,10.6764705882,-0.0628819737941,1.15640125049e-18,2.40061987381,0.506310118958,0.00987825897999
0.54338795378,0.0579304411781,10.2910447761,1274,2.82682847009e-18,134,17,2,1.72183047361,10.2910447761,-0.0579304411781,-3.38545664834e-18,2.48525390416,0.558627859027,0.00955443979664
0.537872320565,0.0656459308397,10.4296296296,1275,-9.57470504786e-18,135,16,3,1.71235963112,10.4296296296,-0.0656459308397,-3.10886562041e-19,2.32710515047,0.56950919357,0.00968266125508
0.569867309341,0.0561651685193,10.6315789474,1276,-3.2651993409e-17,133,16,0,1.76803243448,10.6315789474,-0.0561651685193,-4.28643573463e-18,2.6371369877,0.547205245765,0.00667597066747
0.560128966297,0.0599874956946,10.679389313,1277,4.10167268209e-17,131,18,5,1.75089829261,10.679389313,-0.0599874956946,-4.73431126325e-19,2.4126485259,0.526989257122,0.00985042795162
0.566833238434,0.0576509333974,10.7777777778,1278,5.26463274205e-17,135,17,2,1.76267622837,10.7777777778,-0.0576509333974,-5.53411315607e-19,2.60389072612,0.544001370884,0.00982000053979
0.578226036399,0.0586933932752,10.7022900763,1279,9.09019351166e-18,131,16,3,1.78287287221,10.7022900763,-0.0586933932752,-1.10647917583e-18,2.58502633792,0.580533278271,0.00975956870478
0.56063340067,0.0594938103926,10.2985074627,1280,-4.67084120392e-17,134,15,5,1.75178172869,10.2985074627,-0.0594938103926,-6.8515203295e-19,2.19235391367,0.622244947022,0.00974025875189
0.559142545577,0.0599606583543,10.3333333333,1281,-1.41240900821e-16,135,17,3,1.74917202181,10.3333333333,-0.0599606583543,1.2647751263e-18,2.72165526976,0.52472809551,0.0099527720209
0.584301429542,0.0580829152228,10.6616541353,1282,-2.79279704952e-17,133,18,3,1.79373749584,10.6616541353,-0.0580829152228,-1.80396988524e-18,2.46139277782,0.567641767527,0.00968298379342
0.565322715434,0.0591499331885,10.6287878788,1283,-3.87996064522e-19,132,18,6,1.76001567531,10.6287878788,-0.0591499331885,2.30508992241e-18,2.30744940859,0.601905444046,0.00980828426178
0.555106735394,0.0598706317323,10.2826086957,1284,2.6191007534e-17,138,16,0,1.74212692145,10.2826086957,-0.0598706317323,1.94712841319e-19,2.88421272617,0.510765914065,0.00938076947404
0.555905093701,0.0632219485884,10.6165413534,1285,-1.52243317135e-16,133,17,0,1.7435183183,10.6165413534,-0.0632219485884,4.33760593935e-18,2.39900293985,0.542759021262,0.00912468081719
0.537648501112,0.0619443284607,10.4328358209,1286,-3.27299156651e-17,134,17,3,1.71197641461,10.4328358209,-0.0619443284607,1.29075126856e-18,2.50506281744,0.583292751256,0.00992798287149
0.532896832151,0.0618150750985,10.2611940299,1287,6.71826024776e-17,134,16,0,1.70386096565,10.2611940299,-0.0618150750985,4.29179121859e-19,2.92424018573,0.541290670312,0.00966553445096
0.530148556592,0.0539638767121,10.2335766423,1288,9.37060987811e-17,137,17,3,1.69918471496,10.2335766423,-0.0539638767121,-1.99370483252e-18,2.65061010391,0.514986248129,0.00975319931857
0.565407106789,0.062928336996,10.237037037,1289,-4.21586183405e-17,135,16,0,1.76016421168,10.237037037,-0.062928336996,1.09851846379e-18,2.61960530645,0.436748076726,0.00965098783832
0.561868985994,0.0581140008662,10.2279411765,1290,-1.60766600165e-17,136,16,0,1.75394754223,10.2279411765,-0.0581140008662,-5.01438912984e-19,2.66504307372,0.488544329339,0.00978469523567
0.551393202011,0.0556341183261,10.7537313433,1291,4.47617227406e-17,134,16,3,1.73566947237,10.7537313433,-0.0556341183261,-4.18763612025e-19,2.63284808946,0.577763193702,0.00642151211195
0.551197609466,0.0625444325092,10.7462686567,1292,3.28582117928e-17,134,17,4,1.73533002156,10.7462686567,-0.0625444325092,2.31140930311e-18,2.49981064108,0.506877205929,0.00646032812769
0.563847358595,0.0515610048781,9.83823529412,1293,5.41680278415e-17,136,15,0,1.75742093869,9.83823529412,-0.0515610048781,5.6231212103e-19,2.75793131189,0.559380533498,0.00646815667574
0.550766198057,0.879582131412,10.6074074074,1294,4.32443320802e-17,135,17,0,1.73458154185,10.6074074074,-0.879582131412,1.04585672793e-19,2.93155576519,0.564660423993,0.00909903309822
0.548414574499,0.0529675647428,10.1343283582,1295,-6.43929354283e-17,134,16,0,1.73050725151,10.1343283582,-0.0529675647428,-6.62626100362e-19,2.55036153356,0.500556475622,0.0065203216353
0.559286480965,0.0593209424997,10.3823529412,1296,4.60383527873e-17,136,18,4,1.74942380768,10.3823529412,-0.0593209424997,5.94122536558e-19,2.8826530456,0.500348930069,0.00649726281508
0.536995160179,0.0957874604957,10.5037593985,1297,-1.15248829528e-16,133,17,3,1.71085827564,10.5037593985,-0.0957874604957,1.07129664854e-18,2.77373302419,0.456655047078,0.00636557970354
0.560014260069,0.0589010879104,10.2835820896,1298,2.45516784553e-17,134,17,1,1.75069746518,10.2835820896,-0.0589010879104,2.03965466202e-19,2.76062922824,0.549488424459,0.00979584264958
0.551453932115,0.0655968685092,10.5909090909,1299,-9.96212085905e-19,132,17,0,1.73577488296,10.5909090909,-0.0655968685092,1.0545509255e-19,2.71347519952,0.575127701051,0.00967569605578
0.561330621494,0.0631110134447,10.5820895522,1300,-1.08011247233e-16,134,18,2,1.75300353327,10.5820895522,-0.0631110134447,1.57217651373e-18,2.85285535797,0.50119404856,0.00991292958154
0.565770888,0.0520999645994,10.0875912409,1301,2.20994879249e-17,137,16,0,1.76080464283,10.0875912409,-0.0520999645994,8.64822301062e-19,2.85788562687,0.320577937098,0.00650034030332
0.577702708686,0.0637204363699,10.6992481203,1302,3.14687191393e-17,133,18,0,1.78194008952,10.6992481203,-0.0637204363699,-1.64976954606e-18,3.01870101627,0.50659544763,0.00996153690272
0.544651428001,0.0653796085362,10.762962963,1303,-2.52423841917e-17,135,16,2,1.72400733694,10.762962963,-0.0653796085362,2.86146782665e-18,2.65611079479,0.529604354578,0.0099750717134
0.554285512988,0.0563865904095,10.2647058824,1304,-1.76444682334e-17,136,15,0,1.74069683508,10.2647058824,-0.0563865904095,-8.65511474446e-19,2.52410524076,0.539132657182,0.00956503266406
0.564034046346,0.0636577350438,10.4191176471,1305,-3.0401924996e-18,136,16,0,1.75774905828,10.4191176471,-0.0636577350438,1.07908934959e-18,2.49869126644,0.563803864789,0.00973512348549
0.575470889841,0.0500639852282,10.6165413534,1306,7.21686505905e-17,133,17,5,1.77796755668,10.6165413534,-0.0500639852282,-5.0517899502e-18,2.51826949925,0.582933536843,0.00643458130175
0.560441185675,0.0643406359737,10.786259542,1307,-1.57140961372e-17,131,16,5,1.75144504233,10.786259542,-0.0643406359737,-3.53373361937e-19,2.42760093803,0.615895448499,0.0068091197705
0.562019713583,0.0620120113447,10.7424242424,1308,1.49039865092e-17,132,17,4,1.75421193044,10.7424242424,-0.0620120113447,2.43857863508e-19,2.40775644382,0.590861406567,0.0097369290036
0.562350280513,0.0624692464748,10.2932330827,1309,-1.238902936e-17,133,16,0,1.75479191075,10.2932330827,-0.0624692464748,2.11489543372e-18,2.47326138489,0.536131576446,0.00936905391825
0.561909594229,0.0700964881221,10.2196969697,1310,4.38099994732e-17,132,17,3,1.75401876839,10.2196969697,-0.0700964881221,1.39542039706e-19,2.71168737007,0.483074789281,0.00981426370603
