MeanKLBefore,dLoss,ExplainedVariance,Iteration,AverageReturn,NumTrajs,MaxReturn,MeanKL,LossAfter,StdReturn,Perplexity,MinReturn,AverageDiscountedReturn,LossBefore,Entropy
8.26242231748e-22,0.0262292674008,0.740468477259,907,6.76033057851,242,9,0.00650304799312,-0.0262292674008,1.36983315259,1.15397632001,0,6.76033057851,2.56013495072e-17,0.143213647951
0.0,0.0348462404668,0.775288428206,908,6.9539748954,239,9,0.00950877333636,-0.0348462404668,1.2977188287,1.14903853106,2,6.9539748954,9.88494110886e-17,0.138925532731
0.0,0.0347218302599,0.750508317375,909,6.92531120332,241,9,0.00920756846086,-0.0347218302599,1.35832396367,1.14053327561,2,6.92531120332,-2.16440780563e-16,0.131495938654
2.37678042324e-20,0.0378840838114,0.769750899531,910,6.80991735537,242,9,0.0097100751308,-0.0378840838114,1.24192632024,1.14922512747,2,6.80991735537,1.77413916544e-18,0.139087913068
0.0,0.0324973234421,0.730708589852,911,6.89211618257,241,9,0.00657776283686,-0.0324973234421,1.38035268322,1.14266124192,0,6.89211618257,-7.33723460316e-17,0.133359964612
0.0,0.0341493705981,0.799250703669,912,6.96280991736,242,9,0.00986791528733,-0.0341493705981,1.14029372984,1.15216476393,4,6.96280991736,-6.88759738554e-17,0.141642576292
0.0,0.0428505275131,0.766134704156,913,6.89583333333,240,9,0.00997332838909,-0.0428505275131,1.29163306408,1.15899806225,3,6.89583333333,-8.01274564609e-17,0.147555892445
4.67805282499e-22,0.0465295908233,0.758301451088,914,6.92916666667,240,9,0.00989967578335,-0.0465295908233,1.30670679148,1.15300141762,0,6.92916666667,-1.20576479152e-16,0.14236847079
-1.92514360098e-24,0.0361037704692,0.765643529342,915,6.80497925311,241,9,0.00943190657949,-0.0361037704692,1.25871901046,1.16183418809,2,6.80497925311,2.61261576117e-17,0.149999952968
7.36350624886e-21,0.0317306038985,0.756133388444,916,6.7875,240,9,0.00941610053416,-0.0317306038985,1.29125665536,1.15444413953,3,6.7875,1.00803487394e-17,0.143618963651
0.0,0.0305227552215,0.791224950471,917,6.93248945148,237,9,0.00977908981719,-0.0305227552215,1.17448225639,1.14206795244,4,6.93248945148,-4.13144931741e-17,0.132840612474
-5.64594673968e-22,0.0354347963213,0.776253775186,918,7.00416666667,240,9,0.00948197490662,-0.0354347963213,1.21962397438,1.15028683212,3,7.00416666667,7.78957977328e-18,0.140011330509
0.0,0.0311301333862,0.74350226438,919,6.83263598326,239,9,0.00898237321614,-0.0311301333862,1.34024515232,1.14479569166,3,6.83263598326,1.01668977878e-16,0.135226185858
0.0,0.0307463520779,0.783642128847,920,6.90871369295,241,9,0.0095511492691,-0.0307463520779,1.23233021731,1.143967451,2,6.90871369295,1.11521653148e-17,0.134502440626
1.45012716077e-23,0.039778637259,0.761670829202,921,6.99585062241,241,9,0.00916275313329,-0.039778637259,1.26719844985,1.14741263887,3,6.99585062241,-7.98431926761e-17,0.137509528353
0.0,0.038657266027,0.776073551449,922,7.01255230126,239,9,0.00954460919378,-0.038657266027,1.22553436914,1.14284804927,4,7.01255230126,-3.66007590536e-18,0.1335234357
0.0,0.0414806342985,0.786339988907,923,6.98333333333,240,9,0.00640620951531,-0.0414806342985,1.21094545248,1.14167756188,4,6.98333333333,-4.06015318948e-17,0.132498726255
0.0,0.0309008111068,0.71566913497,924,6.82572614108,241,9,0.00651739443777,-0.0309008111068,1.41521151876,1.14513981073,0,6.82572614108,-1.78112126955e-17,0.135526734993
0.0,0.036400920843,0.689926104962,925,6.8305785124,242,9,0.00928236201854,-0.036400920843,1.47437298482,1.14667329532,0,6.8305785124,-3.53076418715e-17,0.1368649635
0.0,0.0342016599455,0.65422207637,926,6.77083333333,240,9,0.00845235473841,-0.0342016599455,1.55241187798,1.13916853165,0,6.77083333333,5.44303050515e-17,0.130298638097
1.07354009331e-23,0.0314002177547,0.743548907088,927,6.9,240,9,0.00943731846916,-0.0314002177547,1.34412301024,1.14472680529,0,6.9,5.17568407786e-17,0.135166010538
0.0,0.0360197591039,0.767509562632,928,6.90909090909,242,9,0.00987987819809,-0.0360197591039,1.24648265462,1.143983712,4,6.90909090909,2.74642877156e-17,0.134516655092
0.0,0.0309150456384,0.790490903357,929,6.97083333333,240,9,0.00647738496413,-0.0309150456384,1.20553555411,1.13661811657,4,6.97083333333,1.8392916376e-17,0.128057289024
9.58767820909e-21,0.031474855652,0.743616097908,930,6.9539748954,239,9,0.0064566948276,-0.031474855652,1.32326103436,1.13410997072,0,6.9539748954,-3.30492717876e-17,0.125848176545
7.1552067247e-25,0.0358362909449,0.714198067375,931,6.85062240664,241,9,0.00910631440016,-0.0358362909449,1.35214967413,1.14502117977,0,6.85062240664,-1.24619695954e-17,0.135423134447
5.19660194584e-21,0.0309840120508,0.731252871335,932,6.925,240,9,0.00880930279761,-0.0309840120508,1.38240430651,1.14834439708,0,6.925,2.7152946447e-18,0.138321250364
0.0,0.0302555157763,0.719084889124,933,6.84836065574,244,9,0.0092088922325,-0.0302555157763,1.40168128592,1.14391224209,2,6.84836065574,7.53701480345e-19,0.134454178551
0.0,0.0397040838211,0.766069641274,934,7.0125,240,9,0.00948433557011,-0.0397040838211,1.2730581618,1.14443942334,3,7.0125,-5.01748732727e-18,0.134914930517
0.0,0.0413904059861,0.758582757856,935,6.83817427386,241,9,0.00990790710444,-0.0413904059861,1.27973155361,1.14221426263,3,6.83817427386,1.53920433064e-16,0.132968714155
-1.18814006656e-23,0.0454903555742,0.770809295901,936,6.91286307054,241,9,0.00694945504426,-0.0454903555742,1.22418594254,1.14054129077,3,6.91286307054,-2.32414060323e-17,0.131502966181
4.51282233039e-25,0.0270444609234,0.761247215601,937,6.95,240,9,0.00645764490816,-0.0270444609234,1.29325171564,1.14191555319,0,6.95,-8.82307447357e-17,0.132707162078
0.0,0.0345886914214,0.757672704235,938,6.95435684647,241,9,0.00976339911541,-0.0345886914214,1.28589204924,1.14823375097,3,6.95435684647,3.82835525733e-18,0.138224893002
0.0,0.0357771476103,0.753173340232,939,6.82644628099,242,9,0.00990468453793,-0.0357771476103,1.25096779692,1.14974860883,3,6.82644628099,-4.46232510911e-17,0.139543317464
0.0,0.0369506082121,0.751689900009,940,6.88842975207,242,9,0.00977478948402,-0.0369506082121,1.27918427537,1.14727334131,3,6.88842975207,-2.256143649e-16,0.137388119533
0.0,0.0322311939496,0.724880007212,941,6.8,240,9,0.00937246044674,-0.0322311939496,1.38202749611,1.14350404331,0,6.8,3.48357404134e-16,0.134097270378
0.0,0.0368486113062,0.769693230086,942,6.91286307054,241,9,0.00964726622883,-0.0368486113062,1.24768686305,1.1446918726,3,6.91286307054,3.54385404369e-18,0.135135493891
0.0,0.0363928956372,0.724556474069,943,6.84710743802,242,9,0.0094019060948,-0.0363928956372,1.40739336928,1.14003235079,0,6.84710743802,-6.27029354272e-17,0.131056639892
0.0,0.0377690142578,0.756965237686,944,7.01255230126,239,9,0.00992331466832,-0.0377690142578,1.2492045052,1.13833980242,3,7.01255230126,-4.11834600781e-17,0.129570887284
0.0,0.030021898024,0.74487549352,945,7.04149377593,241,9,0.00966179305329,-0.030021898024,1.32261695549,1.1333991146,0,7.04149377593,4.33568393158e-17,0.125221183564
0.0,0.0294652762158,0.734310929834,946,6.84166666667,240,9,0.00648528188037,-0.0294652762158,1.35705461284,1.13798849946,2,6.84166666667,-9.49240686055e-17,0.129262229734
0.0,0.0327891875116,0.775389004568,947,6.92116182573,241,9,0.00967156513117,-0.0327891875116,1.22135574403,1.14090919258,3,6.92116182573,2.94976514474e-17,0.131825481892
0.0,0.0419615298106,0.742448858699,948,6.88842975207,242,9,0.00958557965223,-0.0419615298106,1.3267551969,1.14600527584,0,6.88842975207,-1.88173394004e-17,0.136282221978
0.0,0.0304163848038,0.75813258267,949,6.90833333333,240,9,0.00960737413303,-0.0304163848038,1.31653480352,1.13810640343,0,6.90833333333,4.00290149203e-17,0.129365831713
-1.26189290628e-20,0.039610003341,0.753205684501,950,6.95020746888,241,9,0.00915268913867,-0.039610003341,1.32859156953,1.13851198698,2,6.95020746888,1.60781361868e-18,0.129722135215
-1.24884270376e-21,0.0338006163924,0.764210103067,951,6.8755186722,241,9,0.00944215993026,-0.0338006163924,1.23615244358,1.14327516599,3,6.8755186722,-3.17285820677e-17,0.133897095987
-6.16991597213e-23,0.0363873238532,0.751800592304,952,6.90833333333,240,9,0.00940892978685,-0.0363873238532,1.28773595465,1.14678894456,4,6.90833333333,-1.049911881e-16,0.136965814727
-2.63704431745e-20,0.0321937768111,0.744480987685,953,6.80416666667,240,9,0.00948262915093,-0.0321937768111,1.36289494786,1.14955614428,0,6.80416666667,3.84627826883e-17,0.139375906375
0.0,0.0378965060301,0.775651129041,954,7.03333333333,240,9,0.00961503665563,-0.0378965060301,1.25122162527,1.14546972994,4,7.03333333333,2.37652790215e-17,0.135814797372
0.0,0.0344302567402,0.746661609239,955,6.96694214876,242,9,0.0096242034094,-0.0344302567402,1.38429135314,1.1422796407,2,6.96694214876,7.89381293543e-17,0.133025950524
2.56777720807e-21,0.0332207451023,0.738410888778,956,6.93333333333,240,9,0.00993507309079,-0.0332207451023,1.33062224375,1.14218753843,3,6.93333333333,3.78290010386e-17,0.132945317042
4.43824952945e-23,0.0333996878584,0.741212719383,957,6.89583333333,240,9,0.00926272195966,-0.0333996878584,1.34535595249,1.14319862234,2,6.89583333333,-0.0,0.133830142538
0.0,0.0326778313039,0.751222652081,958,7.08368200837,239,9,0.0088534128107,-0.0326778313039,1.35115998488,1.14232217044,0,7.08368200837,1.30675576813e-17,0.133063182168
0.0,0.0376836542429,0.755446051478,959,6.925,240,9,0.00972580053768,-0.0376836542429,1.27581673188,1.14879761994,4,6.925,-2.64839058165e-17,0.138715847531
0.0,0.0378488459382,0.733560640175,960,6.95473251029,243,9,0.00884662001416,-0.0378488459382,1.4003263253,1.14953438298,2,6.95473251029,7.74059877727e-17,0.139356976026
0.0,0.0410388980415,0.741520037832,961,6.88429752066,242,9,0.00965174907193,-0.0410388980415,1.29965082815,1.15447721438,2,6.88429752066,-4.32122734136e-17,0.143647613263
0.0,0.0328046903138,0.744310738896,962,6.96680497925,241,9,0.0092739074671,-0.0328046903138,1.31656292087,1.14600881028,0,6.96680497925,-5.45991426872e-17,0.136285306119
0.0,0.030132556005,0.701959316221,963,6.82157676349,241,9,0.00645830683227,-0.030132556005,1.44803171722,1.15341329541,0,6.82157676349,3.22242232897e-17,0.142725629277
0.0,0.0356306867212,0.779480687979,964,7.05416666667,240,9,0.00649824499258,-0.0356306867212,1.22864395665,1.14331739599,3,7.05416666667,-7.61612994893e-17,0.133934033044
2.76584609892e-23,0.0392997723442,0.778725712453,965,6.96694214876,242,9,0.00943008652558,-0.0392997723442,1.26904587246,1.14387282554,2,6.96694214876,2.42246842303e-17,0.134419720291
1.13534124904e-20,0.0381948884809,0.778687828589,966,6.94583333333,240,9,0.00993410886169,-0.0381948884809,1.21842766393,1.14681425904,3,6.94583333333,4.14984933202e-18,0.13698788871
1.57738751717e-20,0.0354192149402,0.721324614481,967,6.85245901639,244,9,0.00937817312887,-0.0354192149402,1.40940710211,1.15609093805,2,6.85245901639,2.1573054033e-17,0.145044433286
-1.66167423564e-23,0.0412815341244,0.723447412564,968,6.85062240664,241,9,0.00952843091194,-0.0412815341244,1.36740722434,1.15410821613,0,6.85062240664,-9.04769548337e-17,0.1433279385
0.0,0.03084014552,0.758630619244,969,6.89211618257,241,9,0.00647015588355,-0.03084014552,1.25766532821,1.1523851526,3,6.89211618257,1.59078386454e-17,0.141833840251
0.0,0.0373263325038,0.785695499772,970,6.96680497925,241,9,0.00984576731452,-0.0373263325038,1.2115187818,1.1530852605,4,6.96680497925,-4.9948967085e-17,0.142441185211
-4.06242249215e-20,0.030883379348,0.764773325833,971,6.95833333333,240,9,0.00984459197455,-0.030883379348,1.30317454276,1.14408040804,0,6.95833333333,1.69266694582e-18,0.13460117724
-5.26636716236e-20,0.0349915862597,0.754357039516,972,6.98755186722,241,9,0.00938286964308,-0.0349915862597,1.32477611919,1.15031694251,3,6.98755186722,4.60909932476e-17,0.140037506586
0.0,0.0401138658198,0.75571195948,973,6.94537815126,238,9,0.00957753612944,-0.0401138658198,1.2903812152,1.14814739197,0,6.94537815126,-4.13351400972e-18,0.138149679877
0.0,0.0373364334585,0.758351627083,974,6.87136929461,241,9,0.00955717575397,-0.0373364334585,1.2867219248,1.14776841823,3,6.87136929461,-1.82449238313e-17,0.137819551267
0.0,0.0364013017038,0.748104400854,975,6.99583333333,240,9,0.00639814384341,-0.0364013017038,1.29903142336,1.1469183201,3,6.99583333333,-1.58650704266e-16,0.13707862384
1.23741477858e-23,0.0358140488831,0.740726904088,976,7.09205020921,239,9,0.00841830506466,-0.0358140488831,1.34440557146,1.14535761392,0,7.09205020921,-1.65358248749e-17,0.13571691481
0.0,0.0352045993134,0.74220027439,977,6.8625,240,9,0.009888247687,-0.0352045993134,1.28527315514,1.14745849766,2,6.8625,2.25004093307e-17,0.137549494684
3.85270049477e-22,0.0457504451587,0.795778585036,978,7.04166666667,240,9,0.00978232628616,-0.0457504451587,1.18600051527,1.15166225339,3,7.04166666667,1.37290107259e-17,0.141206336464
2.29218870214e-23,0.0313446634256,0.75227954246,979,6.99585062241,241,9,0.00977436582777,-0.0313446634256,1.3372974708,1.13866208909,2,6.99585062241,-4.8888525717e-17,0.129853967127
0.0,0.0387837149217,0.765899100632,980,7.02489626556,241,9,0.00983021557342,-0.0387837149217,1.29129004042,1.14597116652,3,7.02489626556,7.88551530445e-17,0.136252457867
0.0,0.0397892992581,0.755964390789,981,6.89121338912,239,9,0.00872931004867,-0.0397892992581,1.26948668195,1.14661581255,2,6.89121338912,-3.4919645807e-18,0.136814832217
1.92908371318e-24,0.0355322392383,0.747228171175,982,6.97907949791,239,9,0.00985545957104,-0.0355322392383,1.31438038839,1.14470943847,0,6.97907949791,-6.33423123912e-17,0.135150839276
0.0,0.0374472491712,0.751841631433,983,6.80578512397,242,9,0.00938072676481,-0.0374472491712,1.34513494488,1.14727543793,2,6.80578512397,-4.75849459132e-17,0.13738994701
0.0,0.0310635867631,0.769702403072,984,6.9625,240,9,0.00942269014868,-0.0310635867631,1.26928867875,1.14085666589,3,6.9625,9.91795537362e-17,0.131779441507
0.0,0.0366200497855,0.746603582547,985,6.90833333333,240,9,0.00661248413603,-0.0366200497855,1.30700569581,1.14677311623,2,6.90833333333,1.7071826839e-17,0.136952012334
7.61749969886e-23,0.0355429533845,0.742779868108,986,6.99581589958,239,9,0.0092136199225,-0.0355429533845,1.30495646042,1.14519672351,3,6.99581589958,-7.92818439558e-18,0.135576433171
0.0,0.0309120241089,0.756064345256,987,7.02904564315,241,9,0.00894455899313,-0.0309120241089,1.29280915867,1.1452809769,0,7.02904564315,2.8241055449e-17,0.13565000157
0.0,0.0377889693584,0.768703445215,988,6.93305439331,239,9,0.00950256691684,-0.0377889693584,1.20828532731,1.14284836919,2,6.93305439331,-3.01188220901e-17,0.133523715638
0.0,0.0370190054935,0.762789751893,989,7.09663865546,238,9,0.00960058391863,-0.0370190054935,1.248153781,1.14387419388,2,7.09663865546,-6.22875498619e-17,0.134420916527
0.0,0.0344271511605,0.754083674542,990,6.97107438017,242,9,0.00931394590553,-0.0344271511605,1.3092132529,1.13899649961,2,6.97107438017,-2.07665626773e-17,0.130147611246
0.0,0.038775152507,0.740986915424,991,6.85355648536,239,9,0.00986720744553,-0.038775152507,1.31275442162,1.14432056463,2,6.85355648536,-2.46977579631e-17,0.134811067545
-1.57942603342e-24,0.041029293108,0.723492344394,992,6.99173553719,242,9,0.00985475520256,-0.041029293108,1.39061712782,1.14107403366,0,6.99173553719,3.71041675519e-18,0.131969953664
-5.32287761394e-24,0.0348091791247,0.768892187743,993,6.975,240,9,0.00916124033558,-0.0348091791247,1.26466398699,1.14173646599,2,6.975,-6.60484388558e-18,0.132550319274
0.0,0.0332228245105,0.725619139599,994,6.76229508197,244,9,0.0092217334392,-0.0332228245105,1.34013260103,1.14373535917,2,6.76229508197,-5.99708794489e-17,0.134299536802
-9.66849986703e-23,0.0362422902216,0.757805230195,995,6.9539748954,239,9,0.006572112497,-0.0362422902216,1.27822726983,1.14793094478,0,6.9539748954,1.86816108452e-16,0.13796114346
-8.40381810231e-25,0.0358083287708,0.776733095472,996,7.03361344538,238,9,0.00945761903545,-0.0358083287708,1.20874108486,1.15043127734,3,7.03361344538,-2.33804149328e-17,0.140136895848
0.0,0.0382838007686,0.788220399968,997,7.05042016807,238,9,0.00964217830256,-0.0382838007686,1.22542216698,1.1402708823,3,7.05042016807,-9.33728872719e-18,0.131265850237
0.0,0.0419901139012,0.775375899664,998,6.92946058091,241,9,0.00957090913265,-0.0419901139012,1.22186312718,1.14274583531,4,6.92946058091,-7.51356425063e-17,0.13343399378
-4.31371731312e-22,0.0388068228611,0.760947805513,999,6.8375,240,9,0.00988584802246,-0.0388068228611,1.27583714347,1.15574109514,2,6.8375,-7.67143863631e-17,0.144741779023
