dLoss,LossAfter,AverageDiscountedReturn,MeanKL,StdReturn,LossBefore,MinReturn,Entropy,ExplainedVariance,Iteration,NumTrajs,MaxReturn,MeanKLBefore,Perplexity,AverageReturn
0.0639654374063,-0.0639654374063,4.33823529412,0.00981412421057,1.48878448365,-3.71733867737e-17,0,1.7241951724,0.436814033123,18,272,10,-1.71996893858e-18,5.60800573515,4.33823529412
0.0523845088328,-0.0523845088328,4.43939393939,0.00645892694747,1.42625583024,-6.96765436303e-17,0,1.72614068745,0.448218310248,19,264,9,2.89643601114e-18,5.6189268148,4.43939393939
0.0495083587791,-0.0495083587791,4.35793357934,0.00642091895442,1.37489408221,-3.43185044815e-17,1,1.71049155477,0.538404394318,20,271,9,5.92900022855e-19,5.53167993309,4.35793357934
0.0652953945168,-0.0652953945168,4.35687732342,0.00984167111577,1.44250373126,3.03771667158e-17,-1,1.71235680611,0.407158418518,21,269,10,5.06814865559e-18,5.54200753531,4.35687732342
0.0520793299701,-0.0520793299701,4.4347826087,0.00645690855296,1.46928219554,-3.15231444103e-18,1,1.71145666442,0.443807273098,22,276,9,2.41019799618e-18,5.53702118782,4.4347826087
0.064730713544,-0.064730713544,4.2673992674,0.00992804381007,1.54715839428,-3.6970482148e-17,1,1.7165642056,0.373010835322,23,273,10,-1.23870615189e-18,5.56537409675,4.2673992674
0.0627460910204,-0.0627460910204,4.33576642336,0.00981439819787,1.39748142728,-1.28072848041e-16,-1,1.69689532636,0.42660515263,24,274,10,1.89488996261e-18,5.45697892597,4.33576642336
0.0595006704526,-0.0595006704526,4.38970588235,0.0098068842195,1.51789712372,-4.38406420336e-17,1,1.69461001467,0.444763527688,25,272,11,-1.93854201416e-18,5.44452226733,4.38970588235
0.0622392090601,-0.0622392090601,4.38909090909,0.00991785291592,1.50074802285,2.81153188689e-17,0,1.67617997653,0.460068797976,26,275,10,3.42291657024e-18,5.34509852021,4.38909090909
0.0608308118615,-0.0608308118615,4.47727272727,0.00977500486477,1.51989786883,-1.00417187003e-16,0,1.7074593983,0.461203561502,27,264,13,-2.4131126878e-18,5.51493241736,4.47727272727
0.0598772693752,-0.0598772693752,4.29811320755,0.00982800312943,1.39195675573,-1.3014974034e-17,0,1.69293517476,0.471678255234,28,265,9,-1.5492881595e-18,5.43541119603,4.29811320755
0.0652979558572,-0.0652979558572,4.37638376384,0.00992849175066,1.44978539713,8.55254182225e-17,0,1.71304621302,0.444110173489,29,271,10,-2.87376927112e-18,5.54582955091,4.37638376384
0.0692716857269,-0.0692716857269,4.52490421456,0.00991123505273,1.34062392206,-3.5672876072e-17,0,1.69302015304,0.528635518315,30,261,10,1.52030642338e-19,5.43587310759,4.52490421456
0.0653192554849,-0.0653192554849,4.47348484848,0.00969773259194,1.48962878478,2.74296920148e-17,0,1.68998414016,0.464542305549,31,264,11,-1.62523995112e-18,5.4193947537,4.47348484848
0.0666503457673,-0.0666503457673,4.56470588235,0.00974552815473,1.53735493872,-1.7342912e-18,0,1.71383057544,0.444495563549,32,255,11,2.23267649792e-18,5.55018119761,4.56470588235
0.0677681634371,-0.0677681634371,4.30798479087,0.00989503021572,1.55513772811,8.4635835958e-18,0,1.69994476835,0.386510506368,33,263,11,-8.85788656484e-19,5.47364506491,4.30798479087
0.0496742559722,-0.0496742559722,4.49612403101,0.00642971894291,1.43123533679,-3.84637665568e-17,1,1.70409090138,0.437580003475,34,258,8,-1.0579070203e-18,5.49638663773,4.49612403101
0.05211876531,-0.05211876531,4.38059701493,0.00644504292924,1.41313019818,-3.20491027817e-17,0,1.69597577935,0.502798558645,35,268,9,2.35529135976e-18,5.4519632837,4.38059701493
0.0654999593587,-0.0654999593587,4.43893129771,0.00987565971501,1.48853493827,-5.04269005445e-18,0,1.67275855616,0.439948426527,36,262,11,5.76787520667e-19,5.32684194078,4.43893129771
0.0502330448982,-0.0502330448982,4.40794223827,0.00641534759449,1.48749605111,-5.25385740171e-17,1,1.65623652864,0.412547773076,37,277,12,-3.52178670335e-18,5.23955477774,4.40794223827
0.0538286244306,-0.0538286244306,4.56363636364,0.00645593962458,1.64221177201,1.26210751018e-16,-1,1.65110234021,0.413953276638,38,275,10,1.99908376386e-18,5.21272285523,4.56363636364
0.0657677831447,-0.0657677831447,4.25572519084,0.00999973412177,1.39227203544,3.11748410406e-17,0,1.66193527326,0.433254678889,39,262,11,-2.24061154006e-18,5.26949890325,4.25572519084
0.0628187337216,-0.0628187337216,4.36781609195,0.0099093137486,1.54955148025,-4.89250824411e-17,0,1.64798133848,0.431061039771,40,261,9,-4.46115861611e-19,5.19647929944,4.36781609195
0.053927325197,-0.053927325197,4.39705882353,0.0064490934781,1.47169076318,1.15117841038e-17,1,1.63429537902,0.463127053024,41,272,10,6.34791142571e-19,5.12584494637,4.39705882353
0.0632803208463,-0.0632803208463,4.3962962963,0.00991944707707,1.46388156814,1.47969839126e-17,-1,1.6583764425,0.434219900111,42,270,10,-3.98135395478e-19,5.25077897876,4.3962962963
0.0669029657135,-0.0669029657135,4.37218045113,0.00992677135238,1.48191368776,-4.83524420303e-17,1,1.66499946708,0.421541096386,43,266,11,2.51058501802e-18,5.28567043295,4.37218045113
0.0663942110619,-0.0663942110619,4.55,0.00967952207307,1.44162034904,3.85106018011e-17,0,1.64699903063,0.438291885621,44,260,9,-1.85416796436e-18,5.19137726333,4.55
0.0534143066318,-0.0534143066318,4.39179104478,0.00644520615109,1.35473456713,3.51534827209e-18,0,1.63594153756,0.437001814933,45,268,9,-1.27000517043e-18,5.13428984875,4.39179104478
0.0675286761965,-0.0675286761965,4.36131386861,0.00999096235719,1.38188214901,4.3788599758e-17,0,1.60693378167,0.445547946587,46,274,10,2.92091202811e-18,4.98749500979,4.36131386861
0.0617609380697,-0.0617609380697,4.4862745098,0.00986739738879,1.54881607002,-3.07023954099e-17,0,1.63952903265,0.417713273628,47,255,11,1.73827287847e-18,5.15274216734,4.4862745098
0.0602502722506,-0.0602502722506,4.41538461538,0.00989030046433,1.44533528388,-7.12448507818e-17,2,1.64611495299,0.445889262799,48,260,10,3.11621656351e-18,5.18678971096,4.41538461538
0.0504520661465,-0.0504520661465,4.32089552239,0.0064509928345,1.49177219195,6.43314563783e-17,0,1.6121323399,0.445086059298,49,268,8,-6.75217384788e-19,5.01349030349,4.32089552239
0.0696163462701,-0.0696163462701,4.47058823529,0.00996937986331,1.43455863509,2.6634837019e-17,0,1.60806132904,0.494466106977,50,272,9,2.10569354228e-18,4.99312181833,4.47058823529
0.0620942576453,-0.0620942576453,4.42909090909,0.0098304056341,1.61511865337,2.60838858946e-17,0,1.63012529417,0.424946839775,51,275,10,1.12552897449e-18,5.10451424436,4.42909090909
0.0519276306379,-0.0519276306379,4.31734317343,0.00643896407461,1.54000585503,1.12813873878e-16,0,1.62462043666,0.377626413838,52,271,13,-4.66127064653e-20,5.07649182127,4.31734317343
0.0670775064778,-0.0670775064778,4.70676691729,0.0098452951716,1.61190101604,-9.09620258105e-17,2,1.59211385509,0.430798895527,53,266,11,-7.75036776069e-19,4.9141257066,4.70676691729
0.0506604323422,-0.0506604323422,4.5671641791,0.00650921234147,1.54266565764,2.74368645626e-17,1,1.60430291414,0.418852582981,54,268,11,-5.6132459591e-19,4.97439081636,4.5671641791
0.0655006749424,-0.0655006749424,4.57299270073,0.00996349607099,1.38953353774,-7.60631481344e-17,2,1.59535374347,0.454428009116,55,274,9,7.03172749512e-19,4.93007274474,4.57299270073
0.0472986690528,-0.0472986690528,4.37686567164,0.00644565863831,1.43378291926,-1.50360039817e-17,0,1.5989076714,0.416458296422,56,268,9,1.40751567526e-18,4.94762503927,4.37686567164
0.0685781442254,-0.0685781442254,4.5303030303,0.00993259641611,1.42190330159,4.70550770846e-17,1,1.61494576881,0.482032057809,57,264,9,1.37513584549e-19,5.0276152625,4.5303030303
0.0633379327784,-0.0633379327784,4.64503816794,0.00994787226013,1.5082325605,6.47606985386e-17,0,1.63568415493,0.486349730929,58,262,10,-6.0687251863e-18,5.13296854174,4.64503816794
0.0675837936869,-0.0675837936869,4.5,0.00974403463952,1.5322350867,2.28848393056e-17,1,1.62013129579,0.395409426846,59,266,12,3.66888632615e-19,5.05375380961,4.5
0.063416532081,-0.063416532081,4.61240310078,0.00995204075974,1.5887690985,-1.67447559478e-17,0,1.64104798983,0.389021424914,60,258,13,4.75606947458e-18,5.16057490936,4.61240310078
0.064501693975,-0.064501693975,4.41697416974,0.00988673018092,1.55333460945,2.0185873175e-17,1,1.63543127889,0.420942905512,61,271,11,1.83012503953e-19,5.1316707011,4.41697416974
0.0755686915329,-0.0755686915329,4.32841328413,0.00986417355503,1.54367082714,1.33370588559e-16,0,1.63032705694,0.350474340718,62,271,12,3.52588220712e-20,5.10554424921,4.32841328413
0.0509754427937,-0.0509754427937,4.65799256506,0.00641932717563,1.43578186928,5.54556678217e-17,0,1.61729475818,0.433857393524,63,269,11,2.92310195756e-18,5.03943895875,4.65799256506
0.072253912844,-0.072253912844,4.52123552124,0.0098910355591,1.52790416505,9.49194207085e-17,0,1.64707628664,0.413211978533,64,259,9,2.70227018932e-18,5.19177834394,4.52123552124
0.0621045718367,-0.0621045718367,4.50393700787,0.00988086524044,1.5717687301,1.00506730445e-16,0,1.63864460615,0.405880283228,65,254,10,-2.6046155026e-18,5.14818696032,4.50393700787
0.0694385374958,-0.0694385374958,4.49429657795,0.00994463891533,1.56450826209,-3.88896372376e-17,0,1.63130250465,0.396578576691,66,263,10,6.77358310723e-19,5.11052687036,4.49429657795
0.0606918411718,-0.0606918411718,4.44649446494,0.00988417584583,1.46165524345,-2.44331024942e-17,0,1.6324617063,0.423237572599,67,271,10,1.25882970246e-18,5.11645443652,4.44649446494
0.0578379409501,-0.0578379409501,4.46007604563,0.00980860922795,1.25666405891,1.66201051591e-17,0,1.61298391456,0.525888165297,68,263,9,-1.74530917383e-18,5.01776148314,4.46007604563
0.0699511226418,-0.0699511226418,4.57089552239,0.00975766638266,1.52791559443,-3.53050921831e-17,0,1.60983798618,0.459885645231,69,268,11,8.1774911421e-20,5.00200076895,4.57089552239
0.0531337743045,-0.0531337743045,4.42519685039,0.00647789002264,1.45547938386,3.67304324015e-17,0,1.65018412583,0.397550099019,70,254,9,8.65385918592e-19,5.20793865492,4.42519685039
0.0630721610305,-0.0630721610305,4.5092936803,0.00979679558054,1.49500626722,-6.99224336278e-17,1,1.61937470456,0.454488787132,71,269,9,1.8443395946e-18,5.04993162987,4.5092936803
0.0643240821595,-0.0643240821595,4.48872180451,0.00999724329945,1.53953679858,1.23203954745e-17,0,1.61756085236,0.415334964778,72,266,10,1.76326491023e-18,5.04078010258,4.48872180451
0.0685803133539,-0.0685803133539,4.42748091603,0.00999036904107,1.48545381737,-8.08441703717e-18,1,1.60827015263,0.422122899552,73,262,9,-3.43722930484e-18,4.99416460879,4.42748091603
0.0696601727324,-0.0696601727324,4.4140625,0.00976222095794,1.50274407205,4.1328204671e-17,0,1.58155492564,0.405365650866,74,256,10,1.43580288981e-18,4.86251077867,4.4140625
0.0499289487664,-0.0499289487664,4.44029850746,0.0064362954678,1.50378226646,4.78572991202e-17,0,1.58189992845,0.420683058214,75,268,11,1.22362838074e-18,4.864188648,4.44029850746
0.0668627774579,-0.0668627774579,4.3045112782,0.00983823733739,1.49225391728,-2.78661005559e-17,0,1.5892384298,0.386026426909,76,266,10,-3.50634610106e-18,4.900015801,4.3045112782
0.0595408144578,-0.0595408144578,4.23921568627,0.00998652827963,1.48509964429,1.22832597219e-16,0,1.61487902572,0.408265416951,77,255,9,1.48849332855e-18,5.02727971515,4.23921568627
0.0494881352801,-0.0494881352801,4.55769230769,0.00643887269674,1.26511570676,6.84062882254e-18,2,1.5973190172,0.526568836389,78,260,9,7.86395699263e-20,4.93977121414,4.55769230769
0.0669133883872,-0.0669133883872,4.36641221374,0.00992897089108,1.35751291937,1.12988524332e-17,1,1.59488889673,0.477411970626,79,262,9,2.22556152059e-18,4.92778154906,4.36641221374
0.0548632927706,-0.0548632927706,4.50367647059,0.00976280331726,1.43229084749,-3.01124426759e-17,0,1.57088963997,0.517115783461,80,272,9,-1.15258156999e-18,4.81092628285,4.50367647059
0.0616332761366,-0.0616332761366,4.60700389105,0.00997437940075,1.58213198153,-1.87299916308e-17,-1,1.6061990157,0.366142525127,81,257,11,-4.29547021224e-20,4.98383171419,4.60700389105
0.0622735564171,-0.0622735564171,4.56538461538,0.00977865616454,1.49343236763,1.46195495173e-16,0,1.59199708724,0.439133718391,82,260,12,-5.16192416338e-19,4.91355192818,4.56538461538
0.0587750522515,-0.0587750522515,4.5,0.00995207551993,1.52255765677,-4.91591289511e-18,0,1.58797339081,0.438639618397,83,264,9,1.43564855606e-18,4.89382100909,4.5
0.0559905893332,-0.0559905893332,4.46268656716,0.00648770744535,1.45405617138,1.1464109361e-16,0,1.57447196165,0.391863505458,84,268,11,5.34606103959e-19,4.82819147464,4.46268656716
0.0523099756687,-0.0523099756687,4.44943820225,0.00647544673861,1.50662384646,7.09717064531e-17,0,1.60164415868,0.391895804505,85,267,10,6.44086607014e-20,4.96118269396,4.44943820225
0.0696192277321,-0.0696192277321,4.43798449612,0.00990838765043,1.31995382809,-2.22709409131e-17,0,1.57829409188,0.480151592347,86,258,10,-4.50593420941e-19,4.84668076295,4.43798449612
0.0589175746476,-0.0589175746476,4.46096654275,0.00983088010115,1.44134405044,7.09324535933e-17,1,1.54667121633,0.49789279841,87,269,10,-2.45776452171e-18,4.69581279206,4.46096654275
0.0633580924819,-0.0633580924819,4.42647058824,0.00989342998554,1.57008969836,-1.30205691306e-16,0,1.56623619688,0.455991844175,88,272,12,5.85385774737e-18,4.78859091965,4.42647058824
0.0609785893818,-0.0609785893818,4.54372623574,0.00986680332121,1.60707460212,2.04026004026e-17,0,1.57360695424,0.394926556586,89,263,14,1.99321916515e-19,4.82401685901,4.54372623574
0.0640283093861,-0.0640283093861,4.4,0.00990296140277,1.48893353677,3.41863225778e-17,0,1.58640173917,0.405929675543,90,260,9,2.02723366172e-18,4.88613566821,4.4
0.0638908515969,-0.0638908515969,4.36940298507,0.00994116952294,1.54585278652,1.8924571427e-17,0,1.54066231056,0.376050715696,91,268,10,1.61160309362e-18,4.66768070169,4.36940298507
0.06253866702,-0.06253866702,4.43190661479,0.00998440594685,1.46696219341,1.09761944488e-17,0,1.5510798871,0.424896933206,92,257,9,-3.57235155864e-19,4.71656078663,4.43190661479
0.0698940645519,-0.0698940645519,4.5873605948,0.0099576186466,1.50241073444,-6.35522270839e-17,0,1.50832235921,0.450901081344,93,269,11,-2.10278350813e-18,4.51914293272,4.5873605948
0.0578632307351,-0.0578632307351,4.57835820896,0.00645968463196,1.53729079102,1.10329970818e-16,0,1.53491490619,0.437028058142,94,268,11,-2.60461041439e-19,4.6409305987,4.57835820896
0.0609392387403,-0.0609392387403,4.47388059701,0.00996469610472,1.31979357864,1.26981758442e-17,0,1.52943671855,0.478457200294,95,268,8,4.79005370235e-19,4.61557622149,4.47388059701
0.0541910695273,-0.0541910695273,4.39393939394,0.00641446068144,1.43155761618,-2.78596330098e-17,0,1.53021880285,0.459998967485,96,264,10,3.02744636299e-18,4.61918740311,4.39393939394
0.0624232419315,-0.0624232419315,4.40926640927,0.00995311689208,1.38750318879,4.09860333361e-18,0,1.54966447017,0.416376488031,97,259,10,5.05549726913e-19,4.70988960896,4.40926640927
0.0588012023548,-0.0588012023548,4.43542435424,0.00959388819999,1.52545429226,-3.13722532171e-17,0,1.52935242393,0.405968942148,98,271,12,8.80039590071e-19,4.61518716964,4.43542435424
0.0595594733419,-0.0595594733419,4.43333333333,0.00997047186998,1.52788888485,5.3184336509e-18,0,1.51634697305,0.391173353631,99,270,11,-1.95427889876e-18,4.55555320345,4.43333333333
0.0623956362222,-0.0623956362222,4.61870503597,0.00986117433696,1.47592518699,3.16216792585e-17,0,1.49472766048,0.432331297879,100,278,10,1.10299893944e-18,4.45812226461,4.61870503597
0.0674005287429,-0.0674005287429,4.54744525547,0.00991664164475,1.37214629106,7.39872095384e-17,1,1.504284235,0.527632143033,101,274,10,-2.47890018288e-18,4.50093086825,4.54744525547
0.0532011250755,-0.0532011250755,4.48188405797,0.00642309166896,1.49262610262,1.66408647208e-17,1,1.50488078019,0.473003497571,102,276,10,-1.35669397646e-18,4.50361667797,4.48188405797
0.0602366692312,-0.0602366692312,4.45620437956,0.0064943133898,1.4167589884,7.51049524896e-18,2,1.50468337915,0.47151426352,103,274,9,7.05533590199e-19,4.50272774706,4.45620437956
0.0622573411891,-0.0622573411891,4.59340659341,0.00996989821438,1.53096025777,-4.1203581783e-17,0,1.52235345694,0.418722497895,104,273,11,1.79566544963e-18,4.58299840241,4.59340659341
0.0664505844961,-0.0664505844961,4.45555555556,0.00998823825696,1.42070231285,1.31806032666e-17,0,1.50601293047,0.447366460827,105,270,12,2.11340634861e-18,4.50871833624,4.45555555556
0.0536854098211,-0.0536854098211,4.43023255814,0.00642093595911,1.44571565128,6.45968087182e-17,0,1.51966332066,0.48457630669,106,258,11,2.28679131394e-18,4.57068608048,4.43023255814
0.0523896172626,-0.0523896172626,4.48872180451,0.00644484748438,1.56616739881,-3.85444029096e-17,0,1.50052627393,0.41963403338,107,266,11,7.91573122945e-19,4.48404828719,4.48872180451
0.0664804804863,-0.0664804804863,4.42592592593,0.00990941815699,1.49321740438,3.40435154008e-17,2,1.52376580028,0.411283896956,108,270,11,-1.73630449864e-18,4.58947574273,4.42592592593
0.0597557791976,-0.0597557791976,4.56488549618,0.00975608841103,1.45727570068,-3.67586911315e-17,1,1.51919589792,0.506535596534,109,262,8,-4.62976131078e-19,4.56855013713,4.56488549618
0.0593760788239,-0.0593760788239,4.56766917293,0.00646107867803,1.5307400968,-5.50543262959e-17,1,1.50624638743,0.398604057305,110,266,9,-6.11519542314e-19,4.50977105077,4.56766917293
0.0589939942952,-0.0589939942952,4.64944649446,0.00978670598175,1.46508871181,1.03702150652e-17,0,1.50917883792,0.44335888237,111,271,10,-2.12552843826e-18,4.52301514042,4.64944649446
0.0707964915986,-0.0707964915986,4.48262548263,0.0098897395856,1.41513033995,-9.46310507125e-17,1,1.53030814531,0.480659196232,112,259,11,-4.06000086144e-19,4.6196001111,4.48262548263
0.0620302056987,-0.0620302056987,4.63272727273,0.00996286609905,1.51105676994,-2.48871761386e-17,0,1.49318476581,0.482922847489,113,275,9,2.74168149418e-18,4.45124915517,4.63272727273
0.064389531123,-0.064389531123,4.59558823529,0.0097325092035,1.5140454014,-1.63903249521e-17,2,1.49421508871,0.441192309963,114,272,10,-7.25684618865e-19,4.45583774254,4.59558823529
0.0616113986737,-0.0616113986737,4.50775193798,0.00984743575788,1.57805259259,6.89914432488e-18,0,1.51017940473,0.392439943214,115,258,10,-1.20913676166e-18,4.52754298408,4.50775193798
0.0809981476271,-0.0809981476271,4.45652173913,0.00990680317791,1.47746142066,2.16456047856e-16,0,1.47302319972,0.41794343668,116,276,9,-3.92570052985e-19,4.362403643,4.45652173913
0.075599711812,-0.075599711812,4.55212355212,0.00993817006303,1.5397516874,-3.63053460374e-17,0,1.50069092294,0.355516309059,117,259,10,1.56767103296e-18,4.48478664208,4.55212355212
0.0615818630102,-0.0615818630102,4.58490566038,0.00989252706706,1.55931724614,-8.86624884233e-17,1,1.4897907202,0.42044713951,118,265,11,4.01341768118e-18,4.4361670217,4.58490566038
0.0541558059497,-0.0541558059497,4.67741935484,0.00644847823302,1.48404627295,9.94684466784e-18,0,1.52751389058,0.404005731274,119,248,10,-8.94230912926e-19,4.60670978945,4.67741935484
