AverageDiscountedReturn,MeanKL,NumTrajs,Entropy,dLoss,LossAfter,AverageReturn,ExplainedVariance,MinReturn,MeanKLBefore,Iteration,StdReturn,LossBefore,Perplexity,MaxReturn
5.86872586873,0.00984457890762,518,0.24609602089,0.0353970579323,-0.0353970579323,5.86872586873,0.636656561189,0,-5.49697394066e-20,1,1.45131637695,2.12171025191e-18,1.27902238051,9
5.83073929961,0.00974498794519,514,0.257274233229,0.0431602997465,-0.0431602997465,5.83073929961,0.649860483152,0,0.0,2,1.39779865777,5.75065595631e-18,1.29339977132,9
5.884765625,0.0098043993599,512,0.254769626477,0.0370502652097,-0.0370502652097,5.884765625,0.648498104245,0,0.0,3,1.38222616233,1.71529457305e-17,1.29016436692,9
5.87209302326,0.00962880168893,516,0.249730785099,0.0378732293052,-0.0378732293052,5.87209302326,0.649712021224,0,-8.49419307813e-23,4,1.38762396578,-2.86313751455e-17,1.28367978444,9
5.87109375,0.00946892733665,512,0.246105234025,0.0331523985329,-0.0331523985329,5.87109375,0.644379932959,0,0.0,5,1.39718759611,-4.59632332195e-17,1.27903416437,9
5.93980582524,0.0098093841987,515,0.249941701045,0.0374976446446,-0.0374976446446,5.93980582524,0.662354509845,-1,0.0,6,1.35899304568,4.62823876966e-17,1.28395056153,9
5.9359223301,0.00949341276851,515,0.254452672847,0.0343338465249,-0.0343338465249,5.9359223301,0.667094299578,0,-6.83742542527e-23,7,1.39964311463,5.27654085523e-17,1.28975550944,9
5.78210116732,0.00649284125924,514,0.253708808594,0.0292685119324,-0.0292685119324,5.78210116732,0.627585559924,-1,-5.54744010633e-23,8,1.43306922858,8.0267434548e-17,1.28879646317,9
5.921875,0.0098949959216,512,0.256089630228,0.0417737614681,-0.0417737614681,5.921875,0.646181188414,0,0.0,9,1.416197456,2.06469334335e-18,1.29186851322,9
5.87279843444,0.00992559021401,511,0.253511282373,0.0387589045993,-0.0387589045993,5.87279843444,0.658070430077,0,0.0,10,1.35682077625,-2.97094129405e-17,1.28854191721,9
5.92202729045,0.00992577140829,513,0.260711217111,0.0406600266885,-0.0406600266885,5.92202729045,0.628275596947,0,-3.27184436414e-22,11,1.50170863804,-3.05456721417e-17,1.29785281363,9
5.88715953307,0.00968208334222,514,0.248467251938,0.0352225200041,-0.0352225200041,5.88715953307,0.649714777455,-1,-2.3015189301e-20,12,1.42207119522,-2.75339189099e-17,1.28205883674,9
5.96078431373,0.00650227582018,510,0.255850715495,0.0325850134599,-0.0325850134599,5.96078431373,0.667728046599,-1,0.0,13,1.30850587318,6.89797488938e-17,1.29155990367,9
5.86328125,0.00642993718631,512,0.259881265158,0.0353930596503,-0.0353930596503,5.86328125,0.657516185644,0,-5.01258996001e-21,14,1.35094706906,2.1527030401e-18,1.29677610502,9
5.81692913386,0.0096222991736,508,0.25736314831,0.0353026051334,-0.0353026051334,5.81692913386,0.63465488753,-1,0.0,15,1.38749647758,1.08192648577e-17,1.29351477918,9
5.84362934363,0.00904270874191,518,0.258127912744,0.0316914882573,-0.0316914882573,5.84362934363,0.650469780256,0,0.0,16,1.40622854464,2.09120199992e-17,1.29450439164,9
5.8323699422,0.00645836976993,519,0.248009461781,0.0316708285544,-0.0316708285544,5.8323699422,0.667836979219,0,0.0,17,1.32590623023,-1.97064586871e-18,1.28147205714,9
5.775390625,0.00979750718126,512,0.256300558213,0.035740772958,-0.035740772958,5.775390625,0.623650246953,0,0.0,18,1.46786537314,1.71826828574e-18,1.29214103318,9
5.77582846004,0.00978769115663,513,0.259641593602,0.0403958161486,-0.0403958161486,5.77582846004,0.614561646636,-1,0.0,19,1.49150961172,1.38083988688e-17,1.29646534191,9
5.83333333333,0.00986710845852,510,0.245226233823,0.040113681817,-0.040113681817,5.83333333333,0.640824338097,0,-5.91200956041e-23,20,1.40366001507,5.65517251734e-17,1.27791038706,9
5.81395348837,0.00992655779505,516,0.256668095514,0.0404944576347,-0.0404944576347,5.81395348837,0.640412771444,-1,0.0,21,1.42658828587,4.51192861295e-17,1.29261603049,9
5.86862745098,0.00985563366983,510,0.261069604248,0.0375524042045,-0.0375524042045,5.86862745098,0.666279942217,-1,-8.24169418788e-22,22,1.32413348597,2.39216072844e-17,1.29831803074,9
5.84148727984,0.00990058278297,511,0.252976924042,0.0349284737469,-0.0349284737469,5.84148727984,0.649840028586,0,-2.99726049166e-25,23,1.38354918796,2.66403653151e-17,1.28785355804,9
5.87084148728,0.0064750722361,511,0.259828252014,0.0356267009789,-0.0356267009789,5.87084148728,0.624123008454,0,3.41492658687e-20,24,1.42899492423,-4.38209437649e-17,1.29670736066,9
5.89668615984,0.00950642280349,513,0.263853368104,0.0353625943251,-0.0353625943251,5.89668615984,0.63231286323,-1,-3.9979796767e-20,25,1.4411958745,-2.81090174025e-17,1.30193727677,9
5.94901960784,0.00646635316345,510,0.254613460313,0.0330282157426,-0.0330282157426,5.94901960784,0.672914758568,-1,0.0,26,1.36099337265,-1.47992784611e-17,1.28996290263,9
5.82711198428,0.00648869765016,509,0.260487544536,0.0306557501987,-0.0306557501987,5.82711198428,0.626249373342,0,-1.55497488389e-22,27,1.434068946,-3.18672559404e-17,1.29756255201,9
5.81728880157,0.00960963312029,509,0.25422511903,0.0401676716868,-0.0401676716868,5.81728880157,0.628818589311,-1,0.0,28,1.43216479125,-4.84475443066e-17,1.28946205404,9
5.86336633663,0.00920499379738,505,0.255926667352,0.0341310337681,-0.0341310337681,5.86336633663,0.652728169022,-1,0.0,29,1.36110924277,-3.07932922872e-17,1.29165800377,9
5.89299610895,0.0098021048892,514,0.258586971247,0.0383519420696,-0.0383519420696,5.89299610895,0.631550120379,-1,-9.29185752636e-24,30,1.42320594007,-3.83624926654e-17,1.29509878131,9
5.86105675147,0.00982521319146,511,0.261909407492,0.0389174038607,-0.0389174038607,5.86105675147,0.6127481272,0,0.0,31,1.49567872619,-9.51322354226e-17,1.29940882039,9
5.87376725838,0.0095046251607,507,0.256156173589,0.0403332671383,-0.0403332671383,5.87376725838,0.670132127611,0,-1.64289652189e-22,32,1.30536830032,-3.23780397693e-17,1.29195448135,9
5.890625,0.00644666693467,512,0.257042849207,0.032798029407,-0.032798029407,5.890625,0.653219575026,2,0.0,33,1.39605680736,1.33877284259e-18,1.2931005339,9
5.833984375,0.00964998309267,512,0.251950801966,0.039048319845,-0.039048319845,5.833984375,0.6680289839,2,0.0,34,1.35127881551,-1.54582751306e-17,1.28653274085,9
5.8343079922,0.00964480499152,513,0.265418876309,0.0378993260883,-0.0378993260883,5.8343079922,0.644798042401,0,0.0,35,1.38842063171,-2.74228414424e-17,1.3039770665,9
5.81728880157,0.00967209325969,509,0.268420815989,0.0400442811141,-0.0400442811141,5.81728880157,0.644397090819,0,0.0,36,1.37477117835,-8.81745559018e-18,1.30789740837,9
5.82846003899,0.00992273120792,513,0.261050159516,0.0408767298088,-0.0408767298088,5.82846003899,0.65066954791,0,0.0,37,1.37571847855,-4.43867276212e-18,1.29829278554,9
5.783203125,0.00943395439431,512,0.262301322798,0.0347157313874,-0.0347157313874,5.783203125,0.654252407011,-1,0.0,38,1.36997344499,8.49603226138e-17,1.2999181784,9
5.84448818898,0.00961761343533,508,0.25804667567,0.0351779649171,-0.0351779649171,5.84448818898,0.638129932209,0,0.0,39,1.43131084056,3.38340466755e-17,1.29439923417,9
5.90998043053,0.0096494024172,511,0.259923364894,0.0409961285651,-0.0409961285651,5.90998043053,0.660426966836,0,1.60024130397e-23,40,1.36768627727,-4.80995051347e-17,1.2968307001,9
5.86785009862,0.00980780359225,507,0.247111101449,0.0399702885785,-0.0399702885785,5.86785009862,0.65751358416,0,0.0,41,1.38614300104,-7.26288220853e-17,1.28032135043,9
5.86444007859,0.00956371353934,509,0.244223220654,0.0399200980123,-0.0399200980123,5.86444007859,0.649890016069,-1,-1.88068966119e-22,42,1.3558042042,4.947883777e-17,1.27662926871,9
5.98821218075,0.00994472767185,509,0.252497583222,0.0426337277274,-0.0426337277274,5.98821218075,0.677758731531,2,-9.53152033361e-23,43,1.32819601801,3.68456479694e-17,1.28723638519,9
5.98834951456,0.00976169437128,515,0.256307038431,0.0359128141797,-0.0359128141797,5.98834951456,0.688481057135,0,0.0,44,1.31454159538,-2.87636725333e-17,1.29214940657,9
5.99214145383,0.0098368567217,509,0.243981483169,0.0379952777107,-0.0379952777107,5.99214145383,0.683044875471,0,0.0,45,1.32970339974,-3.02996056483e-17,1.27632069686,9
5.92367906067,0.00971898045792,511,0.247137276448,0.0353927044143,-0.0353927044143,5.92367906067,0.65926514211,2,0.0,46,1.34034452691,-4.99780637116e-17,1.28035486328,9
5.84630350195,0.00953770741386,514,0.248707196966,0.0407545172278,-0.0407545172278,5.84630350195,0.626046773367,-1,0.0,47,1.45814362597,4.57281076044e-19,1.28236649729,9
5.88408644401,0.00985883800605,509,0.250598484211,0.0366340918482,-0.0366340918482,5.88408644401,0.661766083638,-1,1.61979323297e-22,48,1.34161230466,-1.10578767671e-16,1.28479411563,9
5.95098039216,0.00976649262151,510,0.238585803567,0.0358160159075,-0.0358160159075,5.95098039216,0.658722823201,-1,0.0,49,1.39731851731,6.10969608239e-18,1.26945262493,9
5.95882352941,0.00977329968873,510,0.245243675197,0.0402226031658,-0.0402226031658,5.95882352941,0.651859390402,0,0.0,50,1.38771592146,8.42505740105e-18,1.27793267576,9
5.85658153242,0.00641922127415,509,0.251401851724,0.033912001873,-0.033912001873,5.85658153242,0.644302778115,0,0.0,51,1.38794306674,-8.43347824803e-18,1.2858266922,9
5.8605108055,0.00645480306608,509,0.243629147762,0.0307646774407,-0.0307646774407,5.8605108055,0.650633429422,2,1.15280170237e-20,52,1.37268917605,8.53191001625e-18,1.2758710831,9
5.98039215686,0.00961470310922,510,0.246259999261,0.0312504348855,-0.0312504348855,5.98039215686,0.677046735002,0,-2.79265907393e-22,53,1.33857102734,-5.76595228769e-18,1.27923212972,9
5.88976377953,0.00640114800883,508,0.248613188593,0.0311268303515,-0.0311268303515,5.88976377953,0.649801567706,2,0.0,54,1.36882239438,-1.90862928771e-17,1.28224594977,9
5.97265625,0.00975387532192,512,0.251033284674,0.0398053756549,-0.0398053756549,5.97265625,0.666089631513,0,0.0,55,1.37188367558,5.21422177275e-17,1.28535286617,9
5.92504930966,0.00975775841449,507,0.243710921567,0.0336470739646,-0.0336470739646,5.92504930966,0.646120314396,-1,0.0,56,1.42058123072,-3.8098062833e-17,1.27597542019,9
5.86078431373,0.00641462950954,510,0.24409431536,0.0365629857116,-0.0365629857116,5.86078431373,0.629951436919,-1,7.87823720159e-22,57,1.40106100291,5.54141764225e-19,1.27646471504,9
5.916015625,0.00912688656571,512,0.242551127526,0.0342074335361,-0.0342074335361,5.916015625,0.644866390296,-1,0.0,58,1.39431649913,5.77848347482e-17,1.27449640935,9
5.97647058824,0.00968648887965,510,0.243795936444,0.0384056213717,-0.0384056213717,5.97647058824,0.678760170726,-1,1.56890213091e-21,59,1.30137005261,-5.10574947591e-18,1.2760839017,9
5.97604790419,0.00644832580795,501,0.237712737765,0.0334345590721,-0.0334345590721,5.97604790419,0.660714811745,-1,0.0,60,1.34603177771,-2.96133414161e-17,1.26834479293,9
6.07450980392,0.0098891748055,510,0.239119543228,0.0366498432604,-0.0366498432604,6.07450980392,0.672444563855,2,5.07363370121e-22,61,1.37567710776,-1.82804561568e-16,1.27013036299,9
5.9311023622,0.00990780273648,508,0.238012939419,0.038765426411,-0.038765426411,5.9311023622,0.663998448084,2,0.0,62,1.35782116361,-1.88737914186e-18,1.26872560929,9
5.88779527559,0.00647296139849,508,0.240272378739,0.0388822811516,-0.0388822811516,5.88779527559,0.659425173913,0,0.0,63,1.36650333321,2.4601532932e-17,1.27159545872,9
5.88954635108,0.0064019849776,507,0.241159736574,0.029243941907,-0.029243941907,5.88954635108,0.677158430053,2,0.0,64,1.29314273667,-5.08147997794e-17,1.27272431969,9
5.96470588235,0.00995958800012,510,0.241256884021,0.0421144513447,-0.0421144513447,5.96470588235,0.661391957907,0,0.0,65,1.34846659892,-4.48991331249e-17,1.27284796762,9
5.97053045187,0.00961538882057,509,0.226594071729,0.0407772608799,-0.0407772608799,5.97053045187,0.660577947948,0,4.32617268972e-23,66,1.38654632832,-2.56824012192e-17,1.25432060039,9
5.96055226824,0.00990442831867,507,0.232779967908,0.03809515138,-0.03809515138,5.96055226824,0.655459623367,0,0.0,67,1.37547628141,2.51153264852e-17,1.26210374545,9
5.90784313725,0.00964274938093,510,0.234556494861,0.0337447962474,-0.0337447962474,5.90784313725,0.636261315415,-1,-7.26839222211e-24,68,1.4229688844,3.04943846009e-17,1.26434789958,9
5.92745098039,0.0097037413594,510,0.228178230493,0.0355657283865,-0.0355657283865,5.92745098039,0.644681317854,0,1.60956158399e-21,69,1.45137911851,-2.44066015906e-17,1.25630921809,9
5.86193293886,0.00649756479859,507,0.237408424025,0.0323040458983,-0.0323040458983,5.86193293886,0.631780624647,2,3.49060624901e-22,70,1.40465224888,8.53378316907e-18,1.2679588769,9
5.91976516634,0.00635111609587,511,0.228539718665,0.100486891617,-0.100486891617,5.91976516634,0.680551449754,0,0.0,71,1.30609767575,3.06115439357e-17,1.25676344111,9
5.89151873767,0.00645416573029,507,0.230335530252,0.0340266549084,-0.0340266549084,5.89151873767,0.675120285671,0,0.0,72,1.33014920384,-1.06047638635e-16,1.25902237916,9
5.87134502924,0.00646270398238,513,0.23622879054,0.0332669198799,-0.0332669198799,5.87134502924,0.680841832263,2,0.0,73,1.28532637213,2.35714104667e-17,1.26646403201,9
5.91338582677,0.00991560079041,508,0.230600599483,0.0422368012836,-0.0422368012836,5.91338582677,0.654946419013,-1,0.0,74,1.35462824053,-2.209343819e-17,1.25935615149,9
5.89173228346,0.00963133515928,508,0.228335873513,0.0371219014888,-0.0371219014888,5.89173228346,0.640842093574,0,2.47294985239e-22,75,1.38967315847,1.26464419763e-17,1.25650728208,9
5.92412451362,0.00641682710253,514,0.230184171851,0.033767989723,-0.033767989723,5.92412451362,0.657762259439,-1,0.0,76,1.38645536342,-5.62461227564e-17,1.25883182997,9
6.01386138614,0.00992773977898,505,0.230025728751,0.0356106593407,-0.0356106593407,6.01386138614,0.707361637875,2,0.0,77,1.24511160603,2.15105711021e-17,1.25863239255,9
5.9311023622,0.00963705108912,508,0.231140838098,0.0414570681661,-0.0414570681661,5.9311023622,0.641874906569,0,0.0,78,1.41462313968,1.92383215753e-17,1.26003668812,9
6.02395209581,0.00967283617718,501,0.228036129096,0.0364454188948,-0.0364454188948,6.02395209581,0.640551638951,-1,-2.38299933485e-24,79,1.45437091561,9.1154277328e-17,1.25613070748,9
5.92519685039,0.00966862959115,508,0.230057576384,0.0321152146732,-0.0321152146732,5.92519685039,0.660074375461,0,0.0,80,1.35096748674,4.26667419259e-17,1.25867247765,9
5.9115913556,0.00666485207843,509,0.244068357381,0.0375082572986,-0.0375082572986,5.9115913556,0.669905487081,2,0.0,81,1.33784391756,2.46223288179e-17,1.27643158103,9
5.91033138402,0.00646704528708,513,0.231941472911,0.0345991898052,-0.0345991898052,5.91033138402,0.665723919004,0,-1.60708567834e-20,82,1.34198599132,-2.73879061561e-17,1.26104592132,9
5.87622789784,0.0065062874153,509,0.234986904131,0.0280485006791,-0.0280485006791,5.87622789784,0.641122307522,-1,0.0,83,1.41504847818,1.90403248723e-17,1.26489220376,9
5.849609375,0.00959889955506,512,0.230150283402,0.0381279652543,-0.0381279652543,5.849609375,0.634328024354,0,0.0,84,1.45600851128,7.16943921723e-17,1.25878917083,9
5.99415204678,0.00643851057275,513,0.229451442824,0.0337587122951,-0.0337587122951,5.99415204678,0.684500072618,2,0.0,85,1.31343519074,-1.12076487244e-17,1.25790978519,9
6.06102362205,0.00996531229607,508,0.225728398818,0.0490183084625,-0.0490183084625,6.06102362205,0.699425726299,2,0.0,86,1.2898057808,-2.89490653671e-17,1.25323523888,9
5.84117647059,0.0095064727502,510,0.23931731656,0.0365629035873,-0.0365629035873,5.84117647059,0.647067842736,0,5.44556446198e-23,87,1.35916301675,-8.48945182793e-17,1.27038158575,9
5.80701754386,0.00976815886721,513,0.229041347863,0.0391377937581,-0.0391377937581,5.80701754386,0.62118098911,0,-4.02797636313e-23,88,1.40445874283,5.17549659669e-17,1.25739402849,9
5.94268774704,0.0096412853555,506,0.227834715209,0.0386662622131,-0.0386662622131,5.94268774704,0.646912022908,0,0.0,89,1.38836066827,3.62125691848e-17,1.25587773079,9
5.84812623274,0.00650445871822,507,0.226747834903,0.036720878043,-0.036720878043,5.84812623274,0.658964947098,-1,0.0,90,1.35386488909,6.70297151117e-18,1.25451348354,9
5.82840236686,0.00993608260929,507,0.227823054186,0.0443622277528,-0.0443622277528,5.82840236686,0.660271576537,0,1.24773192574e-22,91,1.32646480821,8.26909425989e-18,1.25586308606,9
5.97455968689,0.00985168714132,511,0.226779161105,0.0360300145188,-0.0360300145188,5.97455968689,0.659911425551,0,0.0,92,1.41744048421,-1.50487045025e-17,1.2545527833,9
5.93333333333,0.00968106353101,510,0.220482630536,0.0400676581423,-0.0400676581423,5.93333333333,0.65970745745,0,0.0,93,1.38318567603,-3.24415818884e-18,1.24667827042,9
5.90373280943,0.00959153239748,509,0.222949360887,0.0359141047223,-0.0359141047223,5.90373280943,0.64362089697,0,0.0,94,1.41441005749,6.5510914502e-17,1.24975728553,9
5.97076023392,0.00990123907486,513,0.223845445515,0.0354290987924,-0.0354290987924,5.97076023392,0.661552411586,0,0.0,95,1.40630812447,4.57444026368e-17,1.25087767573,9
5.96856581532,0.00978616952175,509,0.224440419489,0.0376744139388,-0.0376744139388,5.96856581532,0.665892755339,0,0.0,96,1.35134150988,-3.63573097961e-18,1.25162213684,9
5.82608695652,0.00967470813389,506,0.230902248854,0.0334635089412,-0.0334635089412,5.82608695652,0.669994085274,0,2.65449150336e-20,97,1.34156393027,4.02632743997e-17,1.25973609278,9
5.888671875,0.00990888822693,512,0.214451442897,0.0364457848209,-0.0364457848209,5.888671875,0.653347512442,0,-1.99785538908e-20,98,1.36834632809,1.57454850933e-17,1.23918194843,9
6.01775147929,0.00663312168424,507,0.222927428898,0.0414799773717,-0.0414799773717,6.01775147929,0.665431564679,2,-1.28876139798e-22,99,1.38805856549,2.92586851511e-17,1.24972987617,9
5.9311023622,0.00998799290757,508,0.223180875148,0.0378922365089,-0.0378922365089,5.9311023622,0.679126039713,2,-3.1068027256e-22,100,1.32256951552,-1.05286935203e-17,1.25004665566,9
6.0313111546,0.00982399745985,511,0.227985890092,0.0399563825385,-0.0399563825385,6.0313111546,0.670976164477,0,0.0,101,1.3859082672,1.20495762403e-17,1.25606760231,9
5.87843137255,0.00984316114271,510,0.231262272292,0.0389620092617,-0.0389620092617,5.87843137255,0.656764017259,-1,0.0,102,1.40340115231,4.21568572928e-18,1.26018970895,9
5.95078740157,0.00921595305356,508,0.229434756409,0.0322838277756,-0.0322838277756,5.95078740157,0.633024206231,-1,0.0,103,1.39442766534,4.16611051282e-17,1.25788879536,9
5.927734375,0.00982740190822,512,0.228305246921,0.0323710423344,-0.0323710423344,5.927734375,0.667995413132,0,-1.95228467847e-20,104,1.3695389934,1.18704835009e-17,1.25646880014,9
5.90980392157,0.00640939759026,510,0.227360148436,0.0284013976912,-0.0284013976912,5.90980392157,0.662631590977,-1,0.0,105,1.38751504524,-1.12825963962e-16,1.25528187434,9
6.03149606299,0.00946520005524,508,0.228544956948,0.0339127010324,-0.0339127010324,6.03149606299,0.66017753707,-1,3.68227343593e-22,106,1.39987067948,1.01476770834e-16,1.25677002441,9
5.92352941176,0.009828643461,510,0.232267780882,0.0384181100675,-0.0384181100675,5.92352941176,0.657092676827,-1,3.31825615058e-21,107,1.37912848799,3.05235023016e-18,1.2614574778,9
