Iteration,MaxReturn,StdReturn,AverageReturn,dLoss,LossBefore,Perplexity,NumTrajs,ExplainedVariance,AverageDiscountedReturn,MeanKLBefore,LossAfter,MinReturn,MeanKL,Entropy
7551,9,1.74898398708,6.38559322034,0.0148026854738,1.43897301297e-18,1.13230261276,236,0.595645116177,6.38559322034,0.0,-0.0148026854738,2,0.00095661697297,0.124253269818
7552,9,1.7760986787,6.33193277311,0.0135029671753,-2.77555756156e-18,1.13395196688,238,0.584120854458,6.33193277311,0.0,-0.0135029671753,2,0.000941961655062,0.125708847157
7553,9,1.52737953632,6.68776371308,0.0140244719247,-4.66647526287e-17,1.13655258607,237,0.670615880681,6.68776371308,0.0,-0.0140244719247,2,0.000998712709631,0.127999633429
7554,9,1.64007088365,6.73191489362,0.0155279837967,-4.75097932732e-17,1.13646465962,235,0.651920142211,6.73191489362,0.0,-0.0155279837967,2,0.00098326522672,0.12792226802
7555,9,1.60606077031,6.74576271186,0.0133501833673,-6.92331644191e-19,1.13842915549,236,0.666917749582,6.74576271186,-4.28695000325e-22,-0.0133501833673,2,0.000989576949626,0.129649378399
7556,9,1.73541619608,6.66806722689,0.0139683134345,-9.99533207221e-18,1.13447547935,238,0.632318286197,6.66806722689,-1.30172371182e-22,-0.0139683134345,2,0.000985600963244,0.126170411384
7557,9,1.75307188999,6.5611814346,0.0138081527546,2.80253158222e-17,1.13704788674,237,0.616425669565,6.5611814346,0.0,-0.0138081527546,2,0.000998904528819,0.128435330625
7558,9,1.8312061523,6.57083333333,0.0137795169697,4.02660084262e-17,1.14146879404,240,0.594467415331,6.57083333333,-1.38806485029e-24,-0.0137795169697,2,0.000954945268416,0.132315848939
7559,9,1.68906691249,6.66382978723,0.0141463285933,5.16181793649e-18,1.13804175877,235,0.63359221303,6.66382978723,0.0,-0.0141463285933,2,0.000966184878225,0.129309029906
7560,9,1.59234108446,6.55084745763,0.0155841549,1.50134949937e-17,1.14373759265,236,0.644098425612,6.55084745763,0.0,-0.0155841549,2,0.000967839505417,0.134301489591
7561,9,1.62000843908,6.70638297872,0.0144412957738,7.91632473305e-18,1.14079550911,235,0.665733202536,6.70638297872,-2.63188122331e-25,-0.0144412957738,2,0.00095316462985,0.131725834055
7562,9,1.76251145144,6.64556962025,0.0126679072451,-9.06968086543e-18,1.14689436393,237,0.601020454541,6.64556962025,0.0,-0.0126679072451,2,0.000995973566695,0.1370577362
7563,9,1.59659858333,6.7264957265,0.0138118589094,-3.02384581919e-17,1.14122975104,234,0.659374344996,6.7264957265,0.0,-0.0138118589094,2,0.000941172440652,0.132106409979
7564,9,1.63747423341,6.66808510638,0.0157246663216,-7.65479777158e-18,1.13522959292,235,0.631608004542,6.66808510638,1.79980130293e-20,-0.0157246663216,2,0.000962122162142,0.126834914985
7565,9,1.5221893677,6.70762711864,0.0137137920601,3.19106019054e-17,1.13358206158,236,0.649505357642,6.70762711864,0.0,-0.0137137920601,2,0.000965212496368,0.125382584977
7566,9,1.75272361065,6.71966527197,0.0138218978243,1.91999695761e-17,1.14024675753,239,0.623046673452,6.71966527197,0.0,-0.0138218978243,2,0.000978285259848,0.131244692961
7567,9,1.69174492917,6.52765957447,0.0141013859743,-2.2947195816e-17,1.13956202279,235,0.594771918264,6.52765957447,0.0,-0.0141013859743,2,0.000971350274885,0.130643998048
7568,9,1.59408010691,6.58974358974,0.0124821250254,1.75196242588e-17,1.13807931248,234,0.639240735049,6.58974358974,-1.06570823363e-23,-0.0124821250254,2,0.000982234908321,0.129342027896
7569,9,1.62275650495,6.56962025316,0.0145454936865,4.31476810766e-18,1.14430427929,237,0.63151569697,6.56962025316,0.0,-0.0145454936865,2,0.000967350182838,0.134796835992
7570,9,1.77175463011,6.66386554622,0.0168222071796,-4.65014879424e-17,1.13762339165,238,0.626239072432,6.66386554622,-4.18868612146e-22,-0.0168222071796,0,0.000983714658842,0.128941342132
7571,9,1.71148230159,6.85714285714,0.0149988184225,1.39435265184e-17,1.13283308511,238,0.618158314835,6.85714285714,0.0,-0.0149988184225,2,0.00066464431504,0.124721650019
7572,9,1.81410066048,6.57383966245,0.0136859534311,5.77636574923e-17,1.13742978395,237,0.570884496988,6.57383966245,-7.39144838523e-23,-0.0136859534311,2,0.000978173206115,0.128771141543
7573,9,1.83437470424,6.45833333333,0.0133998917685,1.09136337794e-17,1.13479713328,240,0.566693247548,6.45833333333,1.2237893131e-24,-0.0133998917685,2,0.000969304573284,0.126453897759
7574,9,1.76661869189,6.67659574468,0.014078187403,1.6320278462e-17,1.1410100927,235,0.615552220718,6.67659574468,0.0,-0.014078187403,2,0.000975495177196,0.131913916323
7575,9,1.69927420397,6.47234042553,0.0135784277862,-2.81363580199e-17,1.13160626813,235,0.59096764698,6.47234042553,1.45343923666e-21,-0.0135784277862,2,0.000654905834013,0.123638099609
7576,9,1.68371675113,6.65665236052,0.0110500360295,3.89950929958e-17,1.13403518984,233,0.620670236045,6.65665236052,-6.58735804948e-25,-0.0110500360295,2,0.000640811490826,0.125782236426
7577,9,1.66744691111,6.5593220339,0.0141826475429,4.4408920985e-19,1.13388150665,236,0.620077133183,6.5593220339,0.0,-0.0141826475429,2,0.00097391595436,0.125646708353
7578,9,1.7421699012,6.46581196581,0.0127107151987,1.10911391071e-17,1.13534671434,234,0.599174057465,6.46581196581,0.0,-0.0127107151987,2,0.000978959911227,0.126938079477
7579,9,1.72116849835,6.58898305085,0.0139039966365,-3.16731955155e-17,1.13988582635,236,0.607667907702,6.58898305085,0.0,-0.0139039966365,1,0.000967194276964,0.130928105068
7580,9,1.59263591316,6.76923076923,0.0148124292672,-2.3822150728e-18,1.13363776491,234,0.66009230858,6.76923076923,0.0,-0.0148124292672,2,0.000999407774146,0.125431722977
7581,9,1.49805697311,6.97854077253,0.0154822267141,-1.41612901995e-17,1.13210291198,233,0.699824650852,6.97854077253,0.0,-0.0154822267141,2,0.000985836286822,0.124076887289
7582,9,1.70162033343,6.56540084388,0.0145257885615,-3.62212682529e-17,1.13897806866,237,0.626664833931,6.56540084388,-1.47096189587e-20,-0.0145257885615,2,0.000994742276164,0.130131429371
7583,9,1.74805071544,6.44680851064,0.0129199361119,3.12941350567e-17,1.13862000556,235,0.602152463339,6.44680851064,0.0,-0.0129199361119,2,0.000984514051852,0.129817007693
7584,9,1.62485027258,6.64705882353,0.0122670932065,2.17560532873e-17,1.1402107704,238,0.631809621108,6.64705882353,4.38452753519e-24,-0.0122670932065,2,0.000924171521028,0.131213131631
7585,9,1.66782455629,6.64680851064,0.0144321486911,1.65952619525e-18,1.14152354345,235,0.634109879115,6.64680851064,0.0,-0.0144321486911,2,0.000980476764691,0.13236381179
7586,9,1.77610569589,6.65400843882,0.0139201448353,2.2423019224e-17,1.13264169117,237,0.608068767635,6.65400843882,7.18182449785e-24,-0.0139201448353,2,0.000983584006272,0.124552684168
7587,9,1.55364663564,6.86440677966,0.0143343778946,5.94683131979e-17,1.13124138706,236,0.65774160303,6.86440677966,1.24637940129e-25,-0.0143343778946,2,0.000982515515383,0.12331560235
7588,9,1.64956062301,6.57446808511,0.0149471051075,-2.03720804319e-17,1.13834732585,235,0.624558372122,6.57446808511,-2.68234942526e-20,-0.0149471051075,2,0.000974528249984,0.129577496391
7589,9,1.65470848909,6.73305084746,0.0149313332879,-1.09912079438e-17,1.13281609365,236,0.651466560642,6.73305084746,0.0,-0.0149313332879,2,0.000970906767111,0.124706650826
7590,9,1.6818343356,6.55128205128,0.0125324793889,-1.56587648128e-17,1.13058648869,234,0.603312824507,6.55128205128,0.0,-0.0125324793889,2,0.00096580996293,0.122736514623
7591,9,1.56476213266,6.72222222222,0.0145698631347,1.96930441837e-17,1.14086785023,234,0.662992907923,6.72222222222,0.0,-0.0145698631347,2,0.000994263043425,0.131789244921
7592,9,1.68106096203,6.6313559322,0.0132464069895,-8.77001492166e-18,1.13644986005,236,0.637010289363,6.6313559322,-2.74895159935e-25,-0.0132464069895,2,0.000991110572667,0.127909245473
7593,9,1.81520929319,6.70886075949,0.0123788549702,4.28319941228e-17,1.13113604474,237,0.613540349428,6.70886075949,0.0,-0.0123788549702,2,0.000963337113756,0.123222477028
7594,9,1.49005027957,6.76923076923,0.0147653219001,-8.50495768677e-17,1.13110203272,234,0.682093519383,6.76923076923,-4.20418760642e-22,-0.0147653219001,2,0.000987304055301,0.123192407668
7595,9,1.5768304237,6.82478632479,0.0149300699751,-6.40993548334e-17,1.13813877707,234,0.686787645445,6.82478632479,-1.82086935053e-20,-0.0149300699751,2,0.000990377187865,0.129394276484
7596,9,1.54807655442,6.97008547009,0.0139595424714,-7.1782615301e-17,1.13150702954,234,0.685693827818,6.97008547009,0.0,-0.0139595424714,3,0.000983641373761,0.123550398655
7597,9,1.57097945879,6.55744680851,0.0145467251908,-4.44642937044e-17,1.14131339233,235,0.65374987843,6.55744680851,0.0,-0.0145467251908,2,0.000973454303575,0.132179697787
7598,9,1.57754834383,6.85897435897,0.0138833581818,1.37981299292e-17,1.13218445802,234,0.659470083631,6.85897435897,-4.18364228615e-20,-0.0138833581818,2,0.000973820926171,0.124148915286
7599,9,1.73997289021,6.71914893617,0.0133151950848,2.34278696726e-17,1.13591724665,235,0.621221028419,6.71914893617,0.0,-0.0133151950848,2,0.000971052409192,0.127440471383
7600,9,1.61564330985,6.67659574468,0.0121120817961,-1.17331645673e-17,1.13101777033,235,0.647145550334,6.67659574468,0.0,-0.0121120817961,3,0.000970031122375,0.123117909064
7601,9,1.67040479194,6.68669527897,0.0137326846142,5.758762821e-17,1.13236501094,233,0.637263017936,6.68669527897,0.0,-0.0137326846142,2,0.000962434527998,0.124308375635
7602,9,1.73673939348,6.66945606695,0.0138958575784,-2.5251260995e-17,1.13140074478,239,0.614507882473,6.66945606695,-9.26636612228e-24,-0.0138958575784,2,0.000964936201831,0.123456462209
7603,9,1.74359050274,6.61506276151,0.0152381402578,-4.27690706093e-17,1.13499736361,239,0.617665464311,6.61506276151,0.0,-0.0152381402578,2,0.000993851897952,0.126630328124
7604,9,1.75502067302,6.67510548523,0.0139013222722,4.10721548301e-17,1.13314411545,237,0.614353424514,6.67510548523,0.0,-0.0139013222722,2,0.000970409440503,0.124996172055
7605,9,1.61663339783,6.79914529915,0.0130470635343,3.45889941823e-17,1.13390640777,234,0.678718992265,6.79914529915,-1.65669590515e-22,-0.0130470635343,2,0.000970919724724,0.125668669071
7606,9,1.67166371539,6.61181434599,0.0135991557456,-2.53393381774e-18,1.13151722049,237,0.6209475627,6.61181434599,1.4899798622e-24,-0.0135991557456,2,0.000978483394248,0.123559405146
7607,9,1.56582381924,6.78540772532,0.0124313397595,1.83883284697e-17,1.14044557097,233,0.663663944529,6.78540772532,1.9545884422e-20,-0.0124313397595,2,0.00065330776077,0.131419037769
7608,9,1.64607596269,6.60256410256,0.0141054582089,1.96362203706e-17,1.1409249517,234,0.645244632571,6.60256410256,8.82772077113e-25,-0.0141054582089,2,0.000925666672337,0.131839294568
7609,9,1.76825792227,6.5914893617,0.0140945807063,-3.14355283377e-17,1.14001415255,235,0.616778582549,6.5914893617,0.0,-0.0140945807063,2,0.000978274341191,0.131040676849
7610,9,1.68759603241,6.70168067227,0.0136605744997,-1.9086290712e-17,1.13379241017,238,0.638626466206,6.70168067227,0.0,-0.0136605744997,2,0.000964287198009,0.125568128734
7611,9,1.73592284812,6.68669527897,0.0132493904526,1.80425112354e-17,1.12401551259,233,0.621370117718,6.68669527897,0.0,-0.0132493904526,2,0.000932116325542,0.116907552609
7612,9,1.61074053486,6.62660944206,0.0145396146792,-7.96969668724e-18,1.13871255275,233,0.64422687008,6.62660944206,0.0,-0.0145396146792,2,0.000971423508045,0.129898284529
7613,9,1.65013506006,6.58798283262,0.0138291967506,-9.69022590072e-17,1.14080566529,233,0.645855986885,6.58798283262,0.0,-0.0138291967506,2,0.000971219565713,0.131734736729
7614,9,1.74928994479,6.51054852321,0.0151345456212,-1.67821190552e-17,1.13990869284,237,0.610473038898,6.51054852321,-9.50616225298e-26,-0.0151345456212,2,0.00098581877697,0.130948165195
7615,9,1.49565933915,6.69658119658,0.0140047114173,2.18882050582e-17,1.1319621996,234,0.687945482013,6.69658119658,0.0,-0.0140047114173,2,0.000998710211902,0.123952586642
7616,9,1.63110277587,6.67372881356,0.0153512428255,2.74443369157e-17,1.13995388943,236,0.642003037857,6.67372881356,0.0,-0.0153512428255,2,0.000986095836699,0.130987813721
7617,9,1.74794683519,6.72222222222,0.0143337514057,-7.85495950789e-18,1.13055141425,234,0.621751269985,6.72222222222,1.12446766662e-23,-0.0143337514057,2,0.000969119469559,0.122705490911
7618,9,1.58972481539,6.71489361702,0.0137009438857,4.895602276e-17,1.14077179274,235,0.669191970015,6.71489361702,0.0,-0.0137009438857,2,0.000980498635785,0.131705044516
7619,9,1.7020333694,6.59243697479,0.0147168440883,3.31682589402e-17,1.13308812612,238,0.624773374473,6.59243697479,0.0,-0.0147168440883,2,0.000942639315429,0.124946760243
7620,9,1.76344196647,6.70386266094,0.0132134652464,2.72007415204e-17,1.13605871383,233,0.62638172045,6.70386266094,0.0,-0.0132134652464,1,0.000933742703643,0.127565003675
7621,9,1.74250237469,6.64285714286,0.0161357975988,-2.15792165265e-17,1.13594421256,238,0.60593350384,6.64285714286,3.78248740592e-24,-0.0161357975988,2,0.000977560135547,0.127464210433
7622,9,1.53140653504,6.91063829787,0.0163570457383,-6.5069637526e-17,1.13902840731,235,0.685073340759,6.91063829787,6.16187543014e-26,-0.0163570457383,2,0.000985993036166,0.130175624722
7623,9,1.59267373503,6.73819742489,0.0138728406646,1.1061901928e-16,1.1350001715,233,0.653098840859,6.73819742489,-9.5404946942e-23,-0.0138728406646,2,0.00096722618222,0.126632802033
7624,9,1.70549666588,6.69787234043,0.0152244358918,5.55111512313e-17,1.13539437688,235,0.61997638034,6.69787234043,0.0,-0.0152244358918,2,0.000985218350413,0.1269800592
7625,9,1.67648882068,6.58474576271,0.0140000075273,-4.4602725503e-17,1.13350081224,236,0.641245167144,6.58474576271,0.0,-0.0140000075273,2,0.000936285274531,0.125310907543
7626,9,1.6967167598,6.61181434599,0.0125491955934,7.01763066553e-17,1.13813156496,237,0.620599038858,6.61181434599,0.0,-0.0125491955934,2,0.000997666059343,0.129387939704
7627,9,1.73297832512,6.59745762712,0.0149791511762,-2.00699493091e-17,1.136348231,236,0.613571423686,6.59745762712,-5.28517441875e-23,-0.0149791511762,2,0.000969788051402,0.127819814697
7628,9,1.69868225454,6.50847457627,0.0147140509581,4.85358554358e-19,1.13373601258,236,0.608441096255,6.50847457627,-1.24862266214e-22,-0.0147140509581,2,0.000977561659855,0.125518385063
7629,9,1.62218659892,6.6,0.0132891479968,-2.97037302555e-17,1.13643655637,235,0.646621239427,6.6,-7.66541444693e-22,-0.0132891479968,2,0.000960529915137,0.12789753906
7630,9,1.7612190142,6.56355932203,0.0115023539336,2.05083634104e-17,1.13594645833,236,0.617925474236,6.56355932203,0.0,-0.0115023539336,2,0.000987913118145,0.127466187435
7631,9,1.65774929362,6.60169491525,0.0138120180619,1.13157880102e-17,1.13470746546,236,0.628769073492,6.60169491525,0.0,-0.0138120180619,2,0.000988409710528,0.126374878031
7632,9,1.65006524685,6.75641025641,0.0140807256228,-4.57395253591e-18,1.13398277951,234,0.652619436729,6.75641025641,4.22254103773e-25,-0.0140807256228,2,0.000972531464024,0.125736019574
7633,9,1.80116148807,6.57627118644,0.0139881713708,-8.46545056277e-18,1.13655357842,236,0.596351942965,6.57627118644,0.0,-0.0139881713708,2,0.000877108247914,0.128000506551
7634,9,1.7849846799,6.47679324895,0.0128409595476,4.43424073739e-19,1.1366249922,237,0.603707127375,6.47679324895,0.0,-0.0128409595476,2,0.000978412161102,0.128063338198
7635,9,1.56093411429,6.69396551724,0.0153186544201,3.00269899874e-17,1.13770559988,232,0.650122819422,6.69396551724,0.0,-0.0153186544201,2,0.00099144442531,0.129013602661
7636,9,1.75198414215,6.55084745763,0.0149916600481,-4.98212582301e-17,1.14459291014,236,0.6088171683,6.55084745763,0.0,-0.0149916600481,0,0.000961051692352,0.13504903679
7637,9,1.57519957968,6.71120689655,0.0153549398746,6.04014523005e-18,1.14177576012,232,0.646805845581,6.71120689655,-4.54668174882e-23,-0.0153549398746,2,0.000993248288428,0.132584734789
7638,9,1.65682498579,6.80769230769,0.0136906009086,-4.42841768249e-17,1.13577416331,234,0.641212453332,6.80769230769,6.56842610754e-26,-0.0136906009086,2,0.000980518330857,0.127314500631
7639,9,1.55082886467,6.82978723404,0.0150035231544,3.93874077542e-17,1.13644669202,235,0.680138066002,6.82978723404,0.0,-0.0150035231544,2,0.000979705553813,0.12790645782
7640,9,1.65160636737,6.71308016878,0.012306959222,5.86365922323e-18,1.1396100722,237,0.632856457762,6.71308016878,0.0,-0.012306959222,2,0.000940762498181,0.130686161965
7641,9,1.71990058704,6.64406779661,0.0160859696635,-8.31420138261e-19,1.13743305844,236,0.625091195209,6.64406779661,0.0,-0.0160859696635,2,0.000985363074265,0.128774020389
7642,9,1.79030286666,6.65400843882,0.0147730964218,-9.38791528176e-17,1.13134908846,237,0.605679782679,6.65400843882,0.0,-0.0147730964218,1,0.000975986799515,0.123410804206
7643,9,1.96157420867,6.42561983471,0.0153351163329,2.12120553629e-17,1.14326580071,242,0.525742772811,6.42561983471,-1.31723112766e-21,-0.0153351163329,0,0.000981022057319,0.133888904328
7644,9,1.68264093699,6.73305084746,0.0151795348971,1.0834140544e-17,1.13639851957,236,0.628653004865,6.73305084746,-2.55836746101e-24,-0.0151795348971,2,0.000976506669608,0.127864068263
7645,9,1.55870079135,6.68965517241,0.01396617687,-2.2165670569e-19,1.13458716511,232,0.642568645957,6.68965517241,-2.3797643116e-25,-0.01396617687,2,0.00096597507662,0.12626885359
7646,9,1.71099890018,6.52118644068,0.0153279432845,-2.68964414728e-17,1.13586594338,236,0.617757790788,6.52118644068,0.0,-0.0153279432845,2,0.000924207917757,0.12739530575
7647,9,1.78743371297,6.61111111111,0.0129851705795,9.97704165914e-19,1.14223835175,234,0.593286144092,6.61111111111,0.0,-0.0129851705795,2,0.000978881476588,0.132989803771
7648,9,1.61630012374,6.78969957082,0.0145569821539,-2.74831309049e-17,1.12960977655,233,0.661564186987,6.78969957082,-1.01845505516e-22,-0.0145569821539,2,0.000984706965738,0.121872242597
7649,9,1.72223810453,6.84033613445,0.0151710297315,6.32352859392e-18,1.13313725786,238,0.634738816123,6.84033613445,-4.8237786662e-23,-0.0151710297315,2,0.000976234374133,0.124990120219
7650,9,1.69012493058,6.66244725738,0.0137534716193,-1.31510208653e-18,1.14077043347,237,0.629954923953,6.66244725738,0.0,-0.0137534716193,2,0.000980881528708,0.131703852979
7651,9,1.75532497492,6.43459915612,0.0166402611734,7.21104137903e-19,1.13963536255,237,0.586282310318,6.43459915612,7.54255275395e-21,-0.0166402611734,2,0.000968974285925,0.130708353829
7652,9,1.65145553135,6.77118644068,0.0163690727776,-2.49177237447e-18,1.1390281408,236,0.648015011474,6.77118644068,0.0,-0.0163690727776,2,0.000986363450795,0.130175390747
7653,9,1.5874626746,6.49789029536,0.0147426047032,2.54397305767e-17,1.13669728996,237,0.625680892655,6.49789029536,2.83960350142e-22,-0.0147426047032,2,0.000986790699027,0.128126943576
